,silh_score,method,factor
676,0.06083037704229355,bbknn,Cell type
677,0.030198926106095314,bbknn,Cell type
678,0.05611675605177879,bbknn,Cell type
679,0.04832123592495918,bbknn,Cell type
680,0.05247488617897034,bbknn,Cell type
681,-0.043787114322185516,bbknn,Cell type
682,0.041257016360759735,bbknn,Cell type
683,0.06664577126502991,bbknn,Cell type
684,0.05341862887144089,bbknn,Cell type
685,0.059410370886325836,bbknn,Cell type
686,0.057310353964567184,bbknn,Cell type
687,0.06679953634738922,bbknn,Cell type
688,0.055029284209012985,bbknn,Cell type
689,0.05027912184596062,bbknn,Cell type
690,0.057532258331775665,bbknn,Cell type
691,0.04369835555553436,bbknn,Cell type
692,0.042549945414066315,bbknn,Cell type
693,-0.008253740146756172,bbknn,Cell type
694,0.05684172734618187,bbknn,Cell type
695,-0.015010411851108074,bbknn,Cell type
696,0.0661737322807312,bbknn,Cell type
697,0.052012909203767776,bbknn,Cell type
698,-0.05106252804398537,bbknn,Cell type
699,0.048227254301309586,bbknn,Cell type
700,0.025250189006328583,bbknn,Cell type
701,0.060583267360925674,bbknn,Cell type
702,0.04728199169039726,bbknn,Cell type
703,0.05448772758245468,bbknn,Cell type
704,0.03459302708506584,bbknn,Cell type
705,0.0364992655813694,bbknn,Cell type
706,0.047238003462553024,bbknn,Cell type
707,-0.050048183649778366,bbknn,Cell type
708,0.04073537513613701,bbknn,Cell type
709,0.03162432089447975,bbknn,Cell type
710,0.058557722717523575,bbknn,Cell type
711,0.050418153405189514,bbknn,Cell type
712,0.045953281223773956,bbknn,Cell type
713,0.04812585562467575,bbknn,Cell type
714,-0.02294239029288292,bbknn,Cell type
715,0.05530598387122154,bbknn,Cell type
716,0.04657583683729172,bbknn,Cell type
717,0.04315236210823059,bbknn,Cell type
718,0.04673001170158386,bbknn,Cell type
719,0.06179041042923927,bbknn,Cell type
720,0.03695784509181976,bbknn,Cell type
721,-0.05462878569960594,bbknn,Cell type
722,0.0394916795194149,bbknn,Cell type
723,0.05607207864522934,bbknn,Cell type
724,0.032407984137535095,bbknn,Cell type
725,0.04691888391971588,bbknn,Cell type
726,0.03591897338628769,bbknn,Cell type
727,0.05316140502691269,bbknn,Cell type
728,0.03380705416202545,bbknn,Cell type
729,0.03779589384794235,bbknn,Cell type
730,0.04669089615345001,bbknn,Cell type
731,0.04749719798564911,bbknn,Cell type
732,0.0629860907793045,bbknn,Cell type
733,-0.036883264780044556,bbknn,Cell type
734,0.04857797920703888,bbknn,Cell type
735,0.043376896530389786,bbknn,Cell type
736,0.047389838844537735,bbknn,Cell type
737,0.048227693885564804,bbknn,Cell type
738,0.042124293744564056,bbknn,Cell type
739,0.05116771161556244,bbknn,Cell type
740,0.059107933193445206,bbknn,Cell type
741,0.06113149970769882,bbknn,Cell type
742,0.024466082453727722,bbknn,Cell type
743,0.018255289644002914,bbknn,Cell type
744,0.036095187067985535,bbknn,Cell type
745,0.004309066571295261,bbknn,Cell type
746,0.0037545962259173393,bbknn,Cell type
747,0.03487399220466614,bbknn,Cell type
748,0.027400311082601547,bbknn,Cell type
749,0.04179075360298157,bbknn,Cell type
750,0.03846869245171547,bbknn,Cell type
751,0.02721651829779148,bbknn,Cell type
752,0.03206704184412956,bbknn,Cell type
753,0.009571261703968048,bbknn,Cell type
754,0.0372849740087986,bbknn,Cell type
755,0.012077734805643559,bbknn,Cell type
756,0.04058810696005821,bbknn,Cell type
757,0.016681883484125137,bbknn,Cell type
758,0.024726077914237976,bbknn,Cell type
759,0.001320214825682342,bbknn,Cell type
760,0.039455752819776535,bbknn,Cell type
761,0.026505880057811737,bbknn,Cell type
762,0.024817490950226784,bbknn,Cell type
763,0.006013888865709305,bbknn,Cell type
764,0.035539086908102036,bbknn,Cell type
765,0.04171593859791756,bbknn,Cell type
766,0.03848196566104889,bbknn,Cell type
767,0.021486567333340645,bbknn,Cell type
768,0.036468882113695145,bbknn,Cell type
769,0.02379053644835949,bbknn,Cell type
770,0.01227943878620863,bbknn,Cell type
771,0.049436621367931366,bbknn,Cell type
772,0.020260680466890335,bbknn,Cell type
773,0.034857142716646194,bbknn,Cell type
774,0.028580166399478912,bbknn,Cell type
775,0.015364399179816246,bbknn,Cell type
776,0.0066094123758375645,bbknn,Cell type
777,0.017646944150328636,bbknn,Cell type
778,0.02854929491877556,bbknn,Cell type
779,0.041596684604883194,bbknn,Cell type
780,-0.006500133778899908,bbknn,Cell type
781,0.0182928666472435,bbknn,Cell type
782,0.021990042179822922,bbknn,Cell type
783,0.040083255618810654,bbknn,Cell type
784,0.037231720983982086,bbknn,Cell type
785,0.031946729868650436,bbknn,Cell type
786,0.0023225443437695503,bbknn,Cell type
787,0.021053723990917206,bbknn,Cell type
788,0.02717015892267227,bbknn,Cell type
789,0.015867270529270172,bbknn,Cell type
790,0.029024174436926842,bbknn,Cell type
791,0.04156158119440079,bbknn,Cell type
792,0.0038902987726032734,bbknn,Cell type
793,0.03581804409623146,bbknn,Cell type
794,0.05269775167107582,bbknn,Cell type
795,0.035430558025836945,bbknn,Cell type
796,0.03462047502398491,bbknn,Cell type
797,0.04067981243133545,bbknn,Cell type
798,0.052259936928749084,bbknn,Cell type
799,0.023411357775330544,bbknn,Cell type
800,0.02090379036962986,bbknn,Cell type
801,0.03347158059477806,bbknn,Cell type
802,0.06007435545325279,bbknn,Cell type
803,0.0019821971654891968,bbknn,Cell type
804,0.0385771282017231,bbknn,Cell type
805,0.036674823611974716,bbknn,Cell type
806,0.02554755099117756,bbknn,Cell type
807,0.038999881595373154,bbknn,Cell type
808,0.01703697070479393,bbknn,Cell type
809,0.024151090532541275,bbknn,Cell type
810,0.0008624893380329013,bbknn,Cell type
811,0.029960287734866142,bbknn,Cell type
812,0.025225412100553513,bbknn,Cell type
813,0.009060133248567581,bbknn,Cell type
814,0.025074487552046776,bbknn,Cell type
815,0.012263486161828041,bbknn,Cell type
816,0.01740971766412258,bbknn,Cell type
817,0.01901392452418804,bbknn,Cell type
818,0.03617259860038757,bbknn,Cell type
819,0.007886179722845554,bbknn,Cell type
820,0.02354344353079796,bbknn,Cell type
821,0.010466592386364937,bbknn,Cell type
822,0.019604463130235672,bbknn,Cell type
823,0.01090490072965622,bbknn,Cell type
824,0.02080751582980156,bbknn,Cell type
825,0.04794355109333992,bbknn,Cell type
826,0.04202492907643318,bbknn,Cell type
827,0.01965668611228466,bbknn,Cell type
828,0.03211752325296402,bbknn,Cell type
829,0.050222206860780716,bbknn,Cell type
830,0.022490600124001503,bbknn,Cell type
831,0.034319691359996796,bbknn,Cell type
832,0.025011006742715836,bbknn,Cell type
833,0.059942930936813354,bbknn,Cell type
834,0.012630343437194824,base,Batch
835,0.01121489331126213,base,Batch
836,0.007188399322330952,base,Batch
837,0.009400991722941399,base,Batch
838,0.014241555705666542,base,Batch
839,0.006577352527529001,base,Batch
840,0.011444950476288795,base,Batch
841,0.011562506668269634,base,Batch
842,0.007077556103467941,base,Batch
843,0.016215208917856216,base,Batch
844,0.0027050760108977556,base,Batch
845,0.01133002433925867,base,Batch
846,0.01862594112753868,base,Batch
847,0.007663628086447716,base,Batch
848,0.010348041541874409,base,Batch
849,0.011861462146043777,base,Batch
850,0.009197886101901531,base,Batch
851,0.01063839066773653,base,Batch
852,0.006642133928835392,base,Batch
853,0.011274355463683605,base,Batch
854,0.01067183818668127,base,Batch
855,-0.002203424461185932,base,Batch
856,0.015002782456576824,base,Batch
857,0.001896934350952506,base,Batch
858,0.01263416651636362,base,Batch
859,0.007033461704850197,base,Batch
860,0.011550148949027061,base,Batch
861,0.00781863834708929,base,Batch
862,0.011335845105350018,base,Batch
863,0.012491640634834766,base,Batch
864,0.005425067152827978,base,Batch
865,0.007945151999592781,base,Batch
866,0.01472414005547762,base,Batch
867,0.014059782959520817,base,Batch
868,0.016522563993930817,base,Batch
869,0.01100307796150446,base,Batch
870,0.0034474104177206755,base,Batch
871,0.01893317885696888,base,Batch
872,0.009810400195419788,base,Batch
873,0.018529381603002548,base,Batch
874,0.00872439332306385,base,Batch
875,0.01474463939666748,base,Batch
876,0.009453153237700462,base,Batch
877,0.010700229555368423,base,Batch
878,0.014382462948560715,base,Batch
879,0.0025969913695007563,base,Batch
880,0.0068708485923707485,base,Batch
881,-0.005069820675998926,base,Batch
882,0.006031338591128588,base,Batch
883,0.007847924716770649,base,Batch
884,0.004944875370711088,base,Batch
885,0.0024133753031492233,base,Batch
886,0.0016675683436915278,base,Batch
887,-0.0013237972743809223,base,Batch
888,0.00022788974456489086,base,Batch
889,0.0020407740958034992,base,Batch
890,0.003406038274988532,base,Batch
891,0.009149429388344288,base,Batch
892,0.003750738687813282,base,Batch
893,0.00043780150008387864,base,Batch
894,-0.004459122661501169,base,Batch
895,0.003401282010599971,base,Batch
896,0.005914465524256229,base,Batch
897,0.006663700100034475,base,Batch
898,0.005750163458287716,base,Batch
899,0.0041979472152888775,base,Batch
900,0.0003189321723766625,base,Batch
901,0.006346782203763723,base,Batch
902,0.0022207465954124928,base,Batch
903,0.001666553900577128,base,Batch
904,-0.004088824149221182,base,Batch
905,-0.006850207224488258,base,Batch
906,-0.0003463330212980509,base,Batch
907,0.004873456433415413,base,Batch
908,0.0036415245849639177,base,Batch
909,0.0072869351133704185,base,Batch
910,0.008750079199671745,base,Batch
911,0.002740213181823492,base,Batch
912,0.0011927883606404066,base,Batch
913,0.002093204762786627,base,Batch
914,0.008468635380268097,base,Batch
915,0.005585502367466688,base,Batch
916,0.003910078667104244,base,Batch
917,0.005165018606930971,base,Batch
918,0.017542846500873566,base,Batch
919,0.005914047360420227,base,Batch
920,0.006625616457313299,base,Batch
921,0.008606262505054474,base,Batch
922,0.012033116072416306,base,Batch
923,0.005172944627702236,base,Batch
924,0.006027953699231148,base,Batch
925,0.012092450633645058,base,Batch
926,0.007255382835865021,base,Batch
927,0.002782958559691906,base,Batch
928,0.0058879554271698,base,Batch
929,0.010297153145074844,base,Batch
930,0.0204677302390337,base,Batch
931,0.010356406681239605,base,Batch
932,0.037161581218242645,base,Batch
933,0.030206287279725075,base,Batch
934,0.015422901138663292,base,Batch
935,0.01679450087249279,base,Batch
936,0.02810964360833168,base,Batch
937,0.005311701912432909,base,Batch
938,0.018100539222359657,base,Batch
939,0.0170199666172266,base,Batch
940,0.021463537588715553,base,Batch
941,0.021739136427640915,base,Batch
942,0.03129708021879196,base,Batch
943,0.025324514135718346,base,Batch
944,-0.012117233127355576,base,Batch
945,0.020729852840304375,base,Batch
946,0.029044806957244873,base,Batch
947,0.025016695261001587,base,Batch
948,0.024831390008330345,base,Batch
949,0.027560487389564514,base,Batch
950,0.026033911854028702,base,Batch
951,0.03629042208194733,base,Batch
952,0.020648090168833733,base,Batch
953,-0.006461134180426598,base,Batch
954,0.007026475388556719,base,Batch
955,0.028038429096341133,base,Batch
956,0.022451134398579597,base,Batch
957,0.031199224293231964,base,Batch
958,0.026649966835975647,base,Batch
959,0.020296279340982437,base,Batch
960,0.02198323793709278,base,Batch
961,0.03095141611993313,base,Batch
962,0.00914887897670269,base,Batch
963,0.016444247215986252,base,Batch
964,0.032702747732400894,base,Batch
965,0.029344456270337105,base,Batch
966,0.0312984362244606,base,Batch
967,-0.0011212266981601715,base,Batch
968,0.0060825590044260025,base,Batch
969,0.006101071368902922,base,Batch
970,0.003490818664431572,base,Batch
971,-0.0022897038143128157,base,Batch
972,0.002779338276013732,base,Batch
973,0.00734395207837224,base,Batch
974,-0.002614883240312338,base,Batch
975,0.001824829145334661,base,Batch
976,0.0018333810148760676,base,Batch
977,0.004234807100147009,base,Batch
978,0.001702705048955977,base,Batch
979,0.005261899437755346,base,Batch
980,0.00489037623628974,base,Batch
981,0.008657895028591156,base,Batch
982,-0.0018818170065060258,base,Batch
983,0.002353229559957981,base,Batch
984,-0.0016334597021341324,base,Batch
985,-0.00537512544542551,base,Batch
986,-0.0014042624970898032,base,Batch
987,-0.0018167599337175488,base,Batch
988,0.006337685044854879,base,Batch
989,-0.0019735856913030148,base,Batch
990,0.0018362543778494,base,Batch
991,-0.0021456123795360327,base,Batch
992,0.0009046836057677865,base,Batch
993,0.0016912297578528523,base,Batch
994,-0.0014753759605810046,base,Batch
995,0.005749396979808807,base,Batch
996,-0.004908613860607147,base,Batch
997,-0.00220507918857038,base,Batch
998,-0.004084589891135693,base,Batch
999,3.246870619477704e-05,base,Batch
1000,-0.000278586900094524,base,Batch
1001,-0.0015064902836456895,base,Batch
1002,-0.0036500447895377874,base,Batch
1003,-0.004781328607350588,base,Batch
1004,-0.006204294040799141,base,Batch
1005,0.0018040129216387868,base,Batch
1006,-0.0019310436910018325,base,Batch
1007,-0.0026938249357044697,base,Batch
1008,0.007106073200702667,base,Batch
1009,0.002376252319663763,base,Batch
1010,0.0016842135228216648,base,Batch
1011,0.0016466804081574082,base,Batch
1012,-0.002925040666013956,base,Batch
1013,-0.004797134082764387,base,Batch
1014,-0.0021414263173937798,base,Batch
1015,-0.0028534927405416965,base,Batch
1016,0.0041832830756902695,base,Batch
1017,0.004714051261544228,base,Batch
1018,-5.1437687943689525e-05,base,Batch
1019,-0.0029298963490873575,base,Batch
1020,0.00998785812407732,base,Batch
1021,0.006729118525981903,base,Batch
1022,0.0018096687272191048,base,Batch
1023,0.0007055380847305059,base,Batch
1024,0.003523474559187889,base,Batch
1025,0.0006632217555306852,base,Batch
1026,0.004596420098096132,base,Batch
1027,0.0004680063866544515,base,Batch
1028,-0.0017972651403397322,base,Batch
1029,-0.005276077426970005,base,Batch
1030,0.0023247243370860815,base,Batch
1031,0.0018996305298060179,base,Batch
1032,0.01229618489742279,base,Batch
1033,-0.0012063597096130252,base,Batch
1034,0.0023662850726395845,base,Batch
1035,0.0017354772426187992,base,Batch
1036,-0.0020872915629297495,base,Batch
1037,-0.0020047430880367756,base,Batch
1038,-0.00019068122492171824,base,Batch
1039,-0.002798437839373946,base,Batch
1040,-4.9611324357101694e-05,base,Batch
1041,0.0020335258450359106,base,Batch
1042,-0.0018233481096103787,base,Batch
1043,-0.0008407005807384849,base,Batch
1044,-0.002487998455762863,base,Batch
1045,0.003212330397218466,base,Batch
1046,0.0014989703195169568,base,Batch
1047,-0.0027731633745133877,base,Batch
1048,-0.0014183298917487264,base,Batch
1049,0.0002959221601486206,base,Batch
1050,0.003916800953447819,base,Batch
1051,-0.0026488727889955044,base,Batch
1052,0.0050270273350179195,base,Batch
1053,-0.00211723824031651,base,Batch
1054,0.003909224644303322,base,Batch
1055,0.007627662271261215,base,Batch
1056,0.0004307001654524356,base,Batch
1057,0.00859384797513485,base,Batch
1058,-0.0004338738217484206,base,Batch
1059,-2.0146653696428984e-06,base,Batch
1060,-0.004191762302070856,base,Batch
1061,0.003316272981464863,base,Batch
1062,0.003723433241248131,base,Batch
1063,0.003435631049796939,base,Batch
1064,0.009567336179316044,base,Batch
1065,0.02211456187069416,base,Batch
1066,0.005145934876054525,base,Batch
1067,0.005179010331630707,base,Batch
1068,0.0033568451181054115,base,Batch
1069,0.010309425182640553,base,Batch
1070,0.0022183505352586508,base,Batch
1071,0.015467529185116291,base,Batch
1072,0.01270817220211029,base,Batch
1073,0.007517210207879543,base,Batch
1074,0.004819192923605442,base,Batch
1075,0.0020748127717524767,base,Batch
1076,0.012224427424371243,base,Batch
1077,0.009042575024068356,base,Batch
1078,0.005709026474505663,base,Batch
1079,0.006079999264329672,base,Batch
1080,0.0010122800013050437,base,Batch
1081,0.004655631724745035,base,Batch
1082,0.013795080594718456,base,Batch
1083,0.00640319287776947,base,Batch
1084,0.015920575708150864,base,Batch
1085,0.011160741560161114,base,Batch
1086,0.015568481758236885,base,Batch
1087,0.002813123632222414,base,Batch
1088,0.01292352844029665,base,Batch
1089,0.002558405976742506,base,Batch
1090,0.007277393713593483,base,Batch
1091,0.00531016243621707,base,Batch
1092,0.005252946633845568,base,Batch
1093,-0.0037692587357014418,base,Batch
1094,0.007636040914803743,base,Batch
1095,0.004614218138158321,base,Batch
1096,0.007353771012276411,base,Batch
1097,0.0015352449845522642,base,Batch
1098,0.004965057130903006,base,Batch
1099,0.008497033268213272,base,Batch
1100,0.005567322950810194,base,Batch
1101,0.0011353973532095551,base,Batch
1102,0.002283854875713587,base,Batch
1103,0.0006952824769541621,base,Batch
1104,0.001965713920071721,base,Batch
1105,0.014361532405018806,base,Batch
1106,0.006498502101749182,base,Batch
1107,0.011136002838611603,base,Batch
1108,0.004502478521317244,base,Batch
1109,0.008780788630247116,base,Batch
1110,-0.0028839227743446827,base,Batch
1111,0.009126951918005943,base,Batch
1112,0.007706300355494022,base,Batch
1113,0.0043779173865914345,base,Batch
1114,0.012499799951910973,base,Batch
1115,0.01697205752134323,base,Batch
1116,0.003967154771089554,base,Batch
1117,0.0021876150276511908,base,Batch
1118,0.005131767597049475,base,Batch
1119,0.00024977489374578,base,Batch
1120,0.006509436294436455,base,Batch
1121,0.01065598614513874,base,Batch
1122,0.007949831895530224,base,Batch
1123,0.0074813780374825,base,Batch
1124,0.01848590560257435,base,Batch
1125,0.006745481863617897,base,Batch
1126,0.006004704628139734,base,Batch
1127,0.006630644202232361,base,Batch
1128,0.00418098783120513,base,Batch
1129,-0.0003440906584728509,base,Batch
1130,0.008707295171916485,base,Batch
1131,0.0015049539506435394,base,Batch
1132,0.004191733431071043,base,Batch
1133,0.0028872028924524784,base,Batch
1134,0.010301615111529827,base,Batch
1135,0.011068890802562237,base,Batch
1136,0.00764735322445631,base,Batch
1137,0.0013212476624175906,base,Batch
1138,0.019328992813825607,base,Batch
1139,0.0005027244333177805,base,Batch
1140,-0.001703184680081904,base,Batch
1141,0.008837448433041573,base,Batch
1142,0.005376750137656927,base,Batch
1143,0.012192022986710072,base,Batch
1144,-0.0012450452195480466,base,Batch
1145,0.0053458441980183125,base,Batch
1146,0.005241194274276495,base,Batch
1147,0.008257479406893253,base,Batch
1148,0.010842667892575264,base,Batch
1149,0.010998409241437912,base,Batch
1150,0.02012523077428341,base,Batch
1151,0.010768120177090168,base,Batch
1152,0.007985149510204792,base,Batch
1153,0.006974114570766687,base,Batch
1154,0.008519157767295837,base,Batch
1155,0.013799195177853107,base,Batch
1156,0.00862814113497734,base,Batch
1157,0.009739256463944912,base,Batch
1158,0.0040621645748615265,base,Batch
1159,0.015887882560491562,base,Batch
1160,0.01371651329100132,base,Batch
1161,0.02419581264257431,base,Batch
1162,0.005977990571409464,base,Batch
1163,0.01012171246111393,base,Batch
1164,0.01777799054980278,base,Batch
1165,0.01402328722178936,base,Batch
1166,0.02054573968052864,base,Batch
1167,0.019106760621070862,base,Batch
1168,0.016990263015031815,base,Batch
1169,0.022059593349695206,base,Batch
1170,0.011492199264466763,base,Batch
1171,0.02033090591430664,base,Batch
1172,0.015542281791567802,base,Batch
1173,0.016726918518543243,base,Batch
1174,0.009257061406970024,base,Batch
1175,0.015706857666373253,base,Batch
1176,0.012188946828246117,base,Batch
1177,0.023066865280270576,base,Batch
1178,0.01926306076347828,base,Batch
1179,0.016963016241788864,base,Batch
1180,0.010257969610393047,base,Batch
