,bbknn_bt_b,bbknn_bt,base_bt_b,base_bt,regr_bt_b,regr_bt,combat_bt_b,combat_bt,scanorama_bt_b,scanorama_bt,mnn_bt_b,mnn_bt
13,-0.012461728310432421,0.13177847335822818,-0.00855751,0.12640679,0.0034659773,0.12986962,-0.0052266277819399,0.1106165321954983,-0.3624056,0.619689,-0.15213716,0.48318002
14,-0.012004542687014196,0.050139440056542764,-0.010062596,0.043914218,0.0028948924,0.04056131,-0.0006986099055488,0.0395441735396457,0.055542972,0.7139606,-0.10324502,-0.039656565
15,0.03019064567753789,-0.13215573834261152,0.03206472,-0.13815524,-0.034054708,-0.15885279,-0.0234571748708803,-0.1951818167061665,0.003971939,-0.32145047,0.007034991,-0.14486672
16,-0.018295604023944305,0.07640111907809828,-0.016599068,0.071777724,0.004661476,0.07332738,-0.0017701622397563,0.0681020193665758,0.05122567,0.72640663,-0.12176298,-0.037402246
17,0.051982730915823984,0.34862032741333976,0.05441842,0.3445957,0.00071500416,0.34655142,-0.000610651669996,0.3364083266594411,-0.022167405,0.44947863,0.06652465,0.48981753
18,0.054432686068330204,0.1410757308861746,0.056701876,0.13819058,-0.03298076,0.14085586,-0.0206843116065614,0.1419496717786926,0.0029318489,0.1473835,-0.025592394,0.14067373
19,0.005153650280874153,0.06297559401378319,0.009678449,0.056343693,0.004750357,0.051812638,-0.0010003457076669,0.0423647983198028,0.054815985,0.70764965,-0.0924367,0.0044282926
20,0.0023739061261800853,0.0669294643313986,0.005953719,0.061642326,0.0045500626,0.058874294,-0.0017402952395189,0.0438455293806132,0.062441606,0.7011875,-0.06972522,0.037663843
21,-0.03605297953306924,0.07673673056074115,-0.03420875,0.07350863,-0.0053644464,0.054678332,-0.0143118743591355,0.0652203599407077,-0.23671292,-0.022450686,-0.07253363,-0.025794106
22,0.03872272220298871,0.09286902575179085,0.04166046,0.08702562,-0.003219688,0.08557982,-0.003036816762746,0.0803719409391272,0.10337526,-0.6584121,0.015390988,-0.20409091
23,-0.016226692477063112,0.07021323833618694,-0.011975861,0.06538766,0.007359285,0.0633457,-0.0008276705641646,0.0600617666352772,0.05409393,0.73312604,-0.12517494,-0.018477893
24,-0.0004688679981602519,0.11378980811855041,0.0030298573,0.11279632,0.0076406235,0.11878146,-0.001024163976697,0.0973988298727563,-0.35762078,0.6167124,-0.13311931,0.46749213
25,-0.03754818825069839,0.10416396004027614,-0.03262581,0.101549156,-0.010720449,0.09236576,-0.0185009574989791,0.0893243575076746,-0.35699123,-0.13183747,-0.15054421,-0.12893778
26,-0.01603417011439773,0.07051495506874468,-0.015637692,0.06379692,0.0074086776,0.059955273,-0.0016470322859197,0.0566413218193074,0.048378453,0.7345149,-0.14527956,-0.03898969
27,0.05072792567201619,0.13889786485899014,0.05621821,0.1362078,-0.0110484995,0.13521656,-0.0056487767533275,0.1383770658450546,-0.028565813,0.13776538,0.06475574,0.21601033
28,0.03245389521774542,0.36207139811779654,0.034286167,0.36137816,0.008392535,0.3595751,0.0025374483281552,0.345478622095636,-0.027996667,0.4145831,0.052380838,0.4716723
29,-0.012111380589134219,0.061167954646799416,-0.01002473,0.05865705,0.0073464583,0.057026997,-0.0007347700684402,0.0546609829405123,0.05842663,0.7166904,-0.09174277,0.020125827
30,0.0010174327913476718,0.09647117165216287,0.0030618631,0.09399403,0.0035516957,0.09799575,-0.0025161909678454,0.0971694713298874,-0.36968338,0.6082045,-0.13860767,0.4696076
31,-0.015133619087356257,0.10887964781457538,-0.010519447,0.10701964,0.003483105,0.107068,-0.0062386435075272,0.0949651894208682,-0.36660448,0.6099734,-0.14641643,0.47558933
32,-0.014480653292919397,0.10829337747098394,-0.010495596,0.10611718,0.0040922365,0.11050619,-0.0035993579845283,0.101023099347107,-0.36783993,0.61500907,-0.14816539,0.4779696
33,-0.02116513191216516,0.13408988277360792,-0.019802446,0.1275211,0.0043435297,0.13040796,-0.0057526178512519,0.1154220176367873,-0.36916327,0.6180685,-0.14754926,0.47579604
34,-0.01328244199026878,0.04037004603358646,-0.011762721,0.037595905,0.009081077,0.036351994,-0.0010171837715595,0.0299898950074607,0.051065736,0.72884935,-0.14041582,-0.053312957
35,0.048887105712862464,0.31601636802394256,0.052933466,0.31360534,0.00414542,0.3163559,0.0008164163497535,0.3068100922650749,-0.049129743,0.404804,0.056437597,0.44087532
36,0.00562289576557499,0.053919516376483935,0.008326259,0.04960533,0.006468611,0.047770463,0.0003008706491065,0.0476100493406573,0.05505129,0.7234528,-0.12004341,-0.01753815
37,-0.01630776585314987,0.07219929370412295,-0.015465059,0.068115905,0.0060375733,0.06588643,-0.0019577221934672,0.0592886310919576,0.04670565,0.73313016,-0.15470673,-0.06862489
38,0.022293720564402743,0.05771818098412071,0.023787517,0.054489806,0.0048792567,0.0527798,-0.0006656367566064,0.0507688420221916,0.046007972,0.7309095,-0.15837091,-0.08930659
39,-0.011584935362767402,0.13046052851684478,-0.0111007895,0.1281437,0.0042542275,0.1319842,-0.0052017287995582,0.1127044685496063,-0.3609963,0.625366,-0.13573441,0.48445398
40,0.028066823648524367,-0.11844318390815341,0.032627564,-0.12518705,-0.034485094,-0.14794602,-0.0254584202618653,-0.1957387605131553,-0.00904395,-0.35875914,-0.00044492428,-0.1422623
41,0.009896223734649554,0.0821529440769962,0.010931974,0.08028772,0.0059951055,0.0801914,-0.0005087753610965,0.0760981158827284,0.05285762,0.7198893,-0.123885356,0.019684795
42,-0.047726271645989186,0.09832720175361419,-0.04508037,0.09498217,0.0039494834,0.10004091,-0.0037127735379994,0.077598925915864,-0.35875887,0.61445683,-0.12215081,0.4658203
43,0.028251453608994007,-0.08682802206979061,0.028754812,-0.089471705,-0.03472727,-0.11063776,-0.0244912554805094,-0.1690879379613618,0.00079034583,-0.29722905,-0.0027295074,-0.10559038
44,0.0285705243553131,-0.041839762023026056,0.03032814,-0.04471474,-0.029642606,-0.06557113,-0.0208225368507867,-0.1263963707052349,-0.0040833736,-0.30152243,0.0036459672,-0.060952593
45,0.02140866994579211,-0.052547090131471554,0.027238853,-0.05447761,-0.032998707,-0.07475787,-0.0242391760741264,-0.1503846703729769,-0.01426728,-0.13146384,0.0115088755,-0.050718315
46,0.03673834204512344,0.2791509892770903,0.037313364,0.2746128,0.0025649017,0.27752697,-0.0011387193872794,0.2622377693823777,-0.038707804,0.40570632,0.05676777,0.4381818
47,0.023930558523749007,-0.13714565961816083,0.027217897,-0.14144446,-0.036654945,-0.16220587,-0.0263279412150918,-0.2310639270583861,-0.02476078,-0.26238993,0.014151217,-0.14671092
48,-0.0025457913025611384,0.15047367302092649,-0.0012812406,0.1448016,0.003567818,0.14627828,-0.0064616606104803,0.1317891245280244,-0.3724174,0.62744457,-0.15763164,0.48827603
49,-0.0116126950772927,0.05848766619161495,-0.008789003,0.05255665,0.004009186,0.050924323,-0.0027884679267495,0.050849386035834,0.053457342,0.7217824,-0.12728593,-0.016575834
50,-0.05095329714963176,0.11971458888794417,-0.04782902,0.115273274,0.006140429,0.11117876,-0.0042570043021744,0.0932841758157238,-0.37156212,0.60014915,-0.14129464,0.4603995
51,-0.006467229723793473,0.06500197777297329,-0.002423748,0.06223161,0.0034923062,0.061220676,-0.0004398947809281,0.0583852666776423,0.054558907,0.71533906,-0.10070375,-0.0056137727
52,0.03109665353959823,0.2206714747960812,0.03429811,0.21883345,0.003271205,0.22152641,-0.0002750909903856,0.2161886993318827,-0.026955694,0.33715254,0.05641614,0.35951427
53,0.024778128842460476,0.08014542750166556,0.025773637,0.07444371,0.006103666,0.07356559,0.0005922117608834,0.0688145524918392,0.057862878,0.7244633,-0.121919915,0.013195564
54,-0.014319491164359118,0.0834513886667515,-0.0111803,0.077500984,0.00934466,0.075558685,0.0010137533497731,0.0721366849477905,0.04431263,0.7326863,-0.16039315,-0.07411468
55,0.024368608494124235,-0.13365936812707618,0.030207967,-0.13704462,-0.034918662,-0.15896527,-0.0256681313671825,-0.2109694006492486,-0.004751357,-0.31246716,-0.0045785443,-0.15096726
56,0.005343479403839483,0.0706161572181974,0.009161645,0.07036471,0.008131719,0.069590494,0.0014310744953561,0.0622769655428647,0.053167146,0.70326585,-0.104169235,0.030554857
57,0.009935741925763273,0.07980130546798307,0.014700695,0.077473655,0.007490763,0.075889684,0.0001309185475139,0.0765203273414211,0.054914623,0.72763294,-0.1404982,0.0037859054
58,0.0038562276435449515,0.07030196858500946,0.0063756523,0.065622866,0.008971098,0.064649865,0.0011927422276967,0.0604777727047849,0.061424073,0.7184737,-0.10394974,0.004105415
59,-0.0038213919813952003,0.03601259763739422,-7.759131e-05,0.03366103,0.0027088285,0.03223342,0.0001719700914873,0.0301293984224909,0.05286915,0.54260534,-0.020744434,0.016326997
60,0.026606484990595806,0.13963575162152306,0.032316152,0.13621673,-0.023235407,0.13644263,-0.0162489834853035,0.137647388464789,0.0012136011,0.14354622,0.004854498,0.14162572
61,-0.022821616248845825,0.09549177170496931,-0.022443105,0.08907293,-0.011148579,0.08558735,-0.0139336431656567,0.0774085247223013,-0.19836868,0.0011377947,-0.03930592,0.035880353
62,-0.008941895282190694,0.03824261369901931,-0.00719977,0.033736695,0.0028200482,0.035212707,0.0001398341128507,0.0345681905041489,0.06063703,0.49676597,0.015119589,0.033306837
63,0.04410297818976954,0.11595220635367486,0.048564017,0.115742564,-0.03368942,0.11812538,-0.0224250121696991,0.1150800173951146,0.0032562767,0.08834251,-0.032391194,0.10385531
64,0.03680917906752173,0.05821601893836685,0.041011684,0.054354668,0.00028750405,0.046620112,0.0020543030009078,0.0415113126623092,0.087473154,-0.67453283,-0.035545763,-0.2741382
65,0.042297449809228845,0.3708722624263066,0.043064356,0.3698601,0.0050284895,0.37220523,0.0014275392810982,0.3470902737422097,-0.02615619,0.48201495,0.059475943,0.50825995
66,-0.009921620939935524,0.09258422018750322,-0.007956489,0.090205014,-0.0108002955,0.08573945,-0.0115252643499592,0.0835908510944545,-0.16061334,0.02262869,-0.042189136,0.042173374
67,0.0035807681048162917,0.07173292556109272,0.0060825404,0.06882785,0.0065854797,0.06717925,0.0008341856210444,0.0655636472898471,0.06483007,0.70886284,-0.07505907,0.036158647
68,-0.020613884328608296,0.0974769019610544,-0.01611823,0.0967073,0.005211661,0.1017539,-0.0009055352675271,0.082860444508859,-0.34885943,0.5966342,-0.121117756,0.46112862
69,-0.013139425146987542,0.05813013795609755,-0.0075487066,0.054246575,-0.0064823586,0.052855495,-0.008433080644391,0.0485242997412553,-0.12354393,0.049650572,-0.035993896,0.051667262
70,-0.0010299050928122115,0.043714999878343166,0.0018651525,0.039949115,0.0017489854,0.039744668,-0.0007576563532051,0.0397381236195467,0.054075368,0.6980858,-0.09959817,-0.025876727
71,-0.006447863098236573,0.04996495695859755,-0.0007897697,0.04465908,0.0038474624,0.044399906,0.0007135392895733,0.0460016947092375,0.075094506,0.49355695,0.01179563,0.060362346
72,-0.041360365023995545,0.05441740039452103,-0.037940297,0.047764063,0.0074540838,0.04483766,-0.0016378611276766,0.0454211786615887,0.03893275,0.73315126,-0.16525555,-0.12055395
73,0.010888259096683308,0.10875337375437413,0.015883673,0.10399808,0.0059188413,0.10674865,-0.0015525118904076,0.1004510200854017,-0.3546533,0.60701066,-0.13361245,0.4708644
74,-0.024092540766620225,0.050086483424559285,-0.021149041,0.04699134,0.004966599,0.043302067,-0.001849620818496,0.0425094274970409,0.04507665,0.70687366,-0.111766584,-0.008988354
75,-0.007499556561166316,0.0740891461933654,-0.0056661167,0.07125809,0.007950488,0.06719154,0.0006534324554683,0.0564473518225867,0.06484878,0.7121684,-0.06818214,0.032360435
76,-0.0008923245553448349,0.08258623212016596,0.0015919403,0.076716155,0.0034974853,0.07713799,-0.0020024387910602,0.0774520586208565,-0.36117914,0.5981203,-0.13905436,0.44962016
77,-0.01503044653860813,0.05316800191422411,-0.014202902,0.046524577,0.002255756,0.043937866,-0.0038772513032562,0.0423379182854337,0.051552672,0.72821015,-0.13980243,-0.050200105
78,-0.007210848996829019,0.06224306234070312,-0.0032003522,0.061671864,0.009062105,0.0597,0.0006163106901372,0.0599228649410398,0.052019976,0.72829294,-0.13676442,-0.023430068
79,0.009150683072810471,0.06017084206004578,0.013081757,0.05921468,0.005433638,0.058170002,-0.0004577407434076,0.0524406498334904,0.054336008,0.7217262,-0.11584218,-0.0009860066
80,-0.031642196747477994,0.07299686163724171,-0.03113997,0.07071049,0.007325837,0.067246154,-0.0022415906271376,0.064196044851542,0.04938719,0.734784,-0.14294958,-0.06749834
81,-0.0079675797308678,0.05308457538209509,-0.0024460496,0.047344465,0.005031801,0.04680438,-0.0012280812001341,0.0496169489188703,0.051182184,0.71859396,-0.1375278,-0.048797384
82,0.006848196827473904,0.0841962092831704,0.0076893806,0.08059636,0.008304803,0.0804797,0.0006488561808687,0.0762757455724357,0.054891154,0.7212673,-0.12195502,0.012221784
83,0.024135334402152986,0.2871685242787264,0.030110475,0.2858059,0.0029079318,0.28871325,0.0008617541975437,0.2877201148420255,-0.043142438,0.39536566,0.04378201,0.4101761
84,0.018472340965836984,-0.0919755101513972,0.023538217,-0.0943092,-0.03189038,-0.112555586,-0.0237928617895412,-0.1644856690161244,-0.00700588,-0.21324587,0.0052688792,-0.10336442
85,-0.008494490901528056,0.12906565056918642,-0.0057536815,0.1241134,0.005255296,0.12790194,-0.0026595952673611,0.1072505883940494,-0.3445791,0.60468036,-0.12506784,0.45870146
86,-0.008833931961864322,0.09434147269739375,-0.0076116906,0.08909008,0.005400913,0.09639223,-0.002962050252982,0.076861607350689,-0.3665817,0.6147489,-0.13942696,0.46769324
87,0.002076809958462683,0.07752573337948906,0.007105425,0.07275982,0.0041776323,0.0715473,-0.0007905811237342,0.0662121421555147,0.057973985,0.71422863,-0.11831966,0.013702877
88,-0.003339887522537754,0.042487587398902946,-0.00200953,0.038143214,0.0016366083,0.03708694,-0.0002426194567332,0.0367325912082643,0.07093667,0.57089484,-0.0012387008,0.036900613
89,-0.024682790005468466,0.05216672080926345,-0.020449406,0.05079455,0.0049341875,0.047886737,-0.0013348222421396,0.0475761716772293,0.047682777,0.727518,-0.13632105,-0.04938593
90,0.0047152680486735096,0.0702733202137621,0.005313957,0.06396162,0.0028832983,0.06389278,-0.0026481858041236,0.0589013277252547,0.04949885,0.731862,-0.14022002,-0.044285964
91,-0.0016945736909857367,0.09168630485341693,0.00028245052,0.08667162,0.003368905,0.08743553,-0.0026826541279126,0.0780888052446148,0.07322562,0.6872477,-0.052107584,0.096589446
92,-0.0166344331863373,0.03641624425995565,-0.012918645,0.03470981,0.0062666745,0.032607578,-0.0010885685688675,0.0330308945563868,0.066260114,0.68762904,-0.069833964,0.042053577
93,0.019772539641974902,0.054476457595228366,0.025448618,0.05414124,0.0031688937,0.052770372,-0.0011738909880019,0.0486439652181621,0.052206427,0.7182426,-0.13185692,-0.04111427
94,0.00921983109079717,0.06843449758419068,0.014746931,0.066716865,0.0071747256,0.063897334,0.0010378007568842,0.0543632956494874,0.056205913,0.7175922,-0.087803245,0.01709533
95,-0.016618068991432214,0.026116616686784524,-0.01633113,0.023630312,0.0012899485,0.02082804,0.000329645865172,0.0227972662856139,0.054367118,0.5642872,-0.008287467,0.008356167
96,0.014268892809907369,0.07338495816231572,0.015078106,0.07198861,0.010372665,0.07131361,0.0019709086242023,0.0623183933713775,0.058591165,0.7145505,-0.0956626,0.015960474
97,-0.02379881995335497,0.08517632497383977,-0.021111533,0.08380133,0.0020099364,0.087732285,-0.0045885651926268,0.081452269979659,-0.3657534,0.6017879,-0.13428836,0.4666825
98,0.006523772743888535,0.10776075375067276,0.008168982,0.10588759,0.0017585058,0.10634738,-0.0029265377893267,0.0917775831823197,-0.35576728,0.5916436,-0.11633415,0.45753857
99,-0.00030833433397377675,0.05328789862442043,0.0017965126,0.04761074,0.005067788,0.046133455,0.0001116952140451,0.0465448527683566,0.05384509,0.6877503,-0.09027636,0.011340478
100,-0.016015606398613116,0.08555899685232872,-0.014022849,0.0802871,0.0045312983,0.084544465,-0.002884076236369,0.0790479854110567,-0.35909173,0.5990428,-0.12556338,0.4343429
101,-0.015091083838347431,0.07370400489033313,-0.010688688,0.071953595,-0.010650838,0.070586465,-0.0114427110453883,0.0721718024204355,-0.084747165,0.04660766,-0.027163872,0.02928784
102,-0.024565724924313928,0.07366136742580254,-0.020828353,0.07364069,-0.012174334,0.06752357,-0.011987698170708,0.0739910082848914,-0.26290748,-0.02994378,-0.093569644,-0.03073637
103,-0.0286967370085747,0.11897435716726829,-0.02700304,0.11428961,0.0034844447,0.119162366,-0.0043187059847629,0.1053516101476669,-0.3530679,0.6129164,-0.12954457,0.46797362
104,-0.003595242742280612,0.039141980379142065,-0.0021144473,0.032368056,0.0033518786,0.030806975,-0.0023580252242267,0.030391654312614,0.04558632,0.7316089,-0.15964837,-0.09348008
105,0.005651432652248146,0.05099460417435283,0.008955054,0.0475243,0.0036891182,0.047190037,-0.0008644393556879,0.0476935250450572,0.058699124,0.71725816,-0.11051191,0.01387395
106,-0.015975639666040785,0.04842417683795861,-0.01301247,0.04164248,0.0011522747,0.040445607,-0.0021017459322484,0.0369034670820204,0.04551928,0.72013676,-0.12962413,-0.07521013
107,-0.0130189966867441,0.07602440361458526,-0.008883715,0.07259709,0.007839868,0.07414592,-3.6349563306913526e-05,0.0614982083026912,0.05579394,0.7274177,-0.130434,-0.0047716205
108,0.031351304642464835,0.23053070405482085,0.032917447,0.22424142,0.006970547,0.22792184,0.0006246808746162,0.2148412005679529,-0.035986967,0.3756807,0.061848022,0.37296572
109,-0.007396806730367815,0.08617668661959288,-0.004476454,0.0833387,0.00264319,0.085184775,-0.0034651327491992,0.0765383680568684,-0.3543815,0.5789413,-0.13007407,0.43499467
110,-0.033773455515835646,0.05114356413797283,-0.03129436,0.04836385,0.0047952584,0.047104638,-0.0021087613950635,0.0505588439061862,0.04441093,0.73176086,-0.15119219,-0.078044094
111,-0.007756157995810685,0.0537766289897342,-0.002911552,0.047236156,0.0026659842,0.04496497,-0.0001857932939841,0.0422713541646474,0.059266977,0.699395,-0.0704273,0.0062498134
112,-0.008943667642992727,0.13433973551784834,-0.004564252,0.13041063,0.0042701834,0.13362926,-0.0046937623265592,0.1212887386118441,-0.36117435,0.6105924,-0.14627945,0.4674644
113,0.026211872573591498,0.07405692940904829,0.026672175,0.06941284,0.0018473186,0.06832182,-0.0021553800362094,0.0589378665276012,0.05669811,0.7191551,-0.12601365,-0.0054359077
114,0.004206243948996819,0.07633258654917478,0.009377489,0.07137917,0.006745557,0.07039187,0.0005707048981618,0.0602447508124461,0.0558216,0.7084526,-0.110653356,0.02662361
115,-0.01551932873909985,0.06363763068913056,-0.010180208,0.06299786,0.0035537586,0.061601304,-0.0016594912499018,0.0587654459901685,0.04395539,0.7316676,-0.14765151,-0.06929855
116,-0.020494486501724266,0.1257603612774511,-0.018630542,0.12293785,0.0063726897,0.126363,-0.002139797765932,0.1054972311583254,-0.35778445,0.6159255,-0.13714056,0.48083237
117,0.011113559616734787,0.05634353201640826,0.012479126,0.05157117,0.0063310694,0.050665066,0.000558802493074,0.049080445713616,0.053757057,0.6876554,-0.101195306,0.007322286
118,-0.004119926992823902,0.10616186422858748,-0.00037312877,0.09917698,0.0048783435,0.10387514,-0.0017737923585351,0.0972468873237998,-0.3245603,0.5636496,-0.110189244,0.42825875
119,0.01353749155018733,0.0625121121872065,0.019400738,0.05905266,0.004007053,0.059141945,0.0007228336169338,0.0543197189031914,0.0578617,0.32220238,-0.008481936,0.081308864
120,-0.015293297031216478,0.06967230609737995,-0.010203311,0.06335748,0.0076935897,0.060638253,0.0005316657562975,0.0552224251458899,0.05433891,0.7251703,-0.11265891,-0.0005911402
121,-0.016962907428984736,0.05948167271818346,-0.01678004,0.054922905,0.007891669,0.052745372,0.0001562815133574,0.0439027742100827,0.049323607,0.73292726,-0.14483939,-0.07453766
122,-0.019870968341891695,-0.02533065989825551,-0.016947147,-0.027816342,0.00436828,-0.03369661,-0.0043399191439187,-0.0171045018516965,-0.36435667,-0.74439543,-0.14012201,-0.57556045
123,0.016625981787090238,0.0392866766060288,0.020451995,0.03677369,0.004908882,0.034375407,0.0007938550027122,0.0297394354969247,0.051168025,0.7178676,-0.1300436,-0.029170541
124,0.0033247091859299784,0.062131576962361344,0.0038842198,0.058132585,0.011333725,0.05724124,-0.0005074586514398,0.0457678348224025,0.05740955,0.7241569,-0.12829433,-0.05588853
125,0.008975329238881613,0.05823691945325838,0.011730004,0.05741963,0.010544931,0.056001112,0.0021789202713854,0.0440015926906619,0.05724005,0.70202875,-0.1030839,0.005043455
126,-0.003018841301797986,0.003208174251417711,0.00095894944,-0.0028659536,-0.0039508394,0.004187432,-0.0054864991283068,0.0025185081371286,-0.3222802,0.4824986,-0.110906854,0.36473268
127,-0.015242963872024024,0.06175171785460369,-0.015153,0.060100254,0.00686557,0.057460465,-0.0032030461687906,0.0487263524178981,0.045994885,0.7306096,-0.15816589,-0.08979488
128,-0.027348989868813397,0.14175544669390147,-0.023310862,0.13595319,0.008290938,0.13499826,-0.0041726253606051,0.1194484216632289,-0.36783597,0.6219589,-0.15300287,0.48033074
129,-0.006267675235449841,0.05605602407161069,-0.005987071,0.0536737,0.0058284164,0.052332696,-0.0008649601593805,0.0479173143968105,0.048493076,0.7228098,-0.13377461,-0.042192638
130,-0.03004289276298735,0.06475250532176435,-0.025071753,0.05972738,-0.009981422,0.05258259,-0.0146310718669788,0.0618658886149313,-0.26672515,-0.0330953,-0.08203223,-0.036577858
131,-0.004393633497691739,0.03954611088298903,0.0010100548,0.039370626,-0.006477772,0.034197576,-0.0059566596396012,0.0394843831455218,-0.07740257,0.034011845,0.005581607,0.029796625
132,0.011304932003919787,0.08225937343593338,0.015183567,0.076214135,0.0015838662,0.07632446,-0.0024175335871163,0.0712093261740406,0.05964962,0.7084802,-0.11505208,0.049778994
133,0.025998909529998213,0.35034179588173936,0.031316333,0.34857467,0.0065663615,0.3474825,0.0022250765719887,0.3354926244782166,-0.028944492,0.41818312,0.047124542,0.4585553
134,0.0008718837758486071,0.06455623086855512,0.005523624,0.0637102,-0.0049717138,0.0637937,-0.0090214130378065,0.0569830070097791,-0.13873523,0.03789642,-0.03164278,0.053452242
135,-0.021256422144273514,0.06107865070870569,-0.015608571,0.05509823,0.003302672,0.05320045,-0.0041856899161116,0.051718345772261,0.041742537,0.73269844,-0.16552462,-0.10620716
136,0.004020362639756499,0.06626246197567903,0.0072366213,0.065721,0.0035515109,0.06495804,-0.0009292594312553,0.0592790825042771,0.05528946,0.7107779,-0.09530126,0.030410338
137,-0.02238776565096775,0.0398057816849957,-0.018652087,0.03927227,-0.008300994,0.027676893,-0.0086737520517794,0.030088208994682,-0.096349485,0.01956546,-0.015690811,-0.007992931
138,0.006960027345799065,0.06340345505395474,0.009237288,0.06212514,0.006448241,0.061453596,0.0002591656953636,0.0540634792331933,0.04287815,0.72961855,-0.13969703,-0.05070651
139,-0.013457309089606831,0.09364116145010369,-0.012455869,0.09204124,0.0020016178,0.0966904,-0.0056480408902437,0.0847258668899254,-0.360874,0.59361327,-0.14624159,0.4539676
140,-0.006994524897257603,0.04930689982638504,-0.0016291194,0.043725036,0.0041094543,0.04245117,0.0001326266826505,0.0395247989804729,0.058383703,0.5851813,-0.01691788,0.02996453
141,-0.012282083948402895,0.06844499270066638,-0.009555878,0.063633874,0.0059500453,0.06279585,-0.000560528810807,0.060183358348357,0.0488292,0.72927856,-0.14653651,-0.04097584
142,-0.009963318001256792,0.05632106188897403,-0.007905849,0.051567916,0.004726978,0.049905784,-0.0005931298917386,0.0477046514811819,0.040700458,0.7298834,-0.15468326,-0.08912858
143,-0.012968296437957345,0.04850907998638863,-0.008925253,0.046946894,0.0086032115,0.04639636,-1.562998237521936e-05,0.0413667545439626,0.04594195,0.7278374,-0.14899653,-0.08600575
144,0.002519496889407148,0.038923056875577414,0.0059344475,0.03616294,0.0038886194,0.035607856,-0.0007166417662347,0.0356812322814355,0.050732177,0.7231894,-0.12823303,-0.033088036
145,-0.04681357493509554,0.07193553254393312,-0.045239307,0.06676362,0.007904726,0.06773488,-0.001586600641446,0.0423026516219728,-0.32289797,0.5356315,-0.0833103,0.4014856
146,-0.004255750368009287,0.057848222188513536,-0.0029811575,0.053673454,0.0020714535,0.051898792,0.0003558052106471,0.0509015890644881,0.05948175,0.6286722,-0.020102948,0.022534404
147,0.0357636908604139,0.15723293856188986,0.038654413,0.15047427,-0.02788328,0.1435736,-0.0189452080903297,0.1402845390816011,-0.0016068227,0.1057054,-0.005798977,0.12805097
148,0.027243860627427233,0.1279932778988707,0.028300438,0.12109774,-0.02237767,0.115174554,-0.0133218217927856,0.1136714972345699,0.0024774142,0.082710944,0.0122393565,0.111120656
149,-0.017923959039411137,0.05438804784562228,-0.017024098,0.0534095,0.0076884353,0.052069116,-0.0005349812099791,0.0511470854741815,0.04603447,0.73149884,-0.14632937,-0.083300315
150,-0.001995509085274079,0.07099819793659022,0.0010735698,0.06763551,0.0061687618,0.06722379,-0.0004167889889229,0.0632707295881878,0.050310977,0.72807944,-0.14169891,-0.049303383
151,0.031176730360149042,0.08858569577255083,0.033224102,0.08237203,0.0052055004,0.08072193,0.0005059626095109,0.076425991962676,0.06035712,0.72283113,-0.10941981,0.04082342
