,silh_score,method,factor
1449,0.01136169582605362,regr,Batch
1450,0.01914198510348797,regr,Batch
1451,-0.008605709299445152,regr,Batch
1452,-0.007206335663795471,regr,Batch
1453,0.01851542480289936,regr,Batch
1454,0.013441122137010098,regr,Batch
1455,0.01048848032951355,regr,Batch
1456,-0.006474222056567669,regr,Batch
1457,-0.01044012326747179,regr,Batch
1458,-0.008449923247098923,regr,Batch
1459,-0.008217399939894676,regr,Batch
1460,-0.009207640774548054,regr,Batch
1461,0.024605486541986465,regr,Batch
1462,0.019242340698838234,regr,Batch
1463,0.014050443656742573,regr,Batch
1464,-0.007856668904423714,regr,Batch
1465,-0.009981906041502953,regr,Batch
1466,-0.011506288312375546,regr,Batch
1467,-0.010946187190711498,regr,Batch
1468,0.013861390762031078,regr,Batch
1469,0.02019793726503849,regr,Batch
1470,0.009418937377631664,regr,Batch
1471,0.002844800939783454,regr,Batch
1472,-0.008849946781992912,regr,Batch
1473,-0.010735897347331047,regr,Batch
1474,0.015734096989035606,regr,Batch
1475,0.01517573557794094,regr,Batch
1476,-0.008828481659293175,regr,Batch
1477,-0.009644193574786186,regr,Batch
1478,-0.00435907207429409,regr,Batch
1479,-0.009660109877586365,regr,Batch
1480,0.022788288071751595,regr,Batch
1481,-0.010209226049482822,regr,Batch
1482,0.013472192920744419,regr,Batch
1483,-0.011037226766347885,regr,Batch
1484,-0.005810258444398642,regr,Batch
1485,-0.0073431250639259815,regr,Batch
1486,-0.010122722946107388,regr,Batch
1487,-0.008022881112992764,regr,Batch
1488,-0.011682865209877491,regr,Batch
1489,0.02069029211997986,regr,Batch
1490,0.016399942338466644,regr,Batch
1491,-0.008317219093441963,regr,Batch
1492,0.018007636070251465,regr,Batch
1493,0.014532376080751419,regr,Batch
1494,0.015756212174892426,regr,Batch
1495,0.013102439232170582,regr,Batch
1496,0.01197117567062378,regr,Batch
1497,-0.004084892570972443,regr,Batch
1498,-0.010343235917389393,regr,Batch
1499,-0.010782310739159584,regr,Batch
1500,0.021363306790590286,regr,Batch
1501,0.018809081986546516,regr,Batch
1502,3.396908869035542e-05,regr,Batch
1503,0.016430489718914032,regr,Batch
1504,-0.009289252571761608,regr,Batch
1505,0.003551254980266094,regr,Batch
1506,-0.007439014036208391,regr,Batch
1507,0.010825803503394127,regr,Batch
1508,-0.010172009468078613,regr,Batch
1509,-0.010818908922374249,regr,Batch
1510,0.014145896770060062,regr,Batch
1511,0.021112946793437004,regr,Batch
1512,0.02251904457807541,regr,Batch
1513,0.018722234293818474,regr,Batch
1514,0.014126098714768887,regr,Batch
1515,-0.005383779294788837,regr,Batch
1516,0.014367329888045788,regr,Batch
1517,-0.010144893079996109,regr,Batch
1518,0.01772741787135601,regr,Batch
1519,-0.009722285903990269,regr,Batch
1520,0.0006278295768424869,regr,Batch
1521,-0.011927737854421139,regr,Batch
1522,-0.005182787775993347,regr,Batch
1523,0.011966169811785221,regr,Batch
1524,0.02705226093530655,regr,Batch
1525,-0.009436529129743576,regr,Batch
1526,0.00857061892747879,regr,Batch
1527,0.0149300592020154,regr,Batch
1528,-0.010093879885971546,regr,Batch
1529,-0.011897411197423935,regr,Batch
1530,-0.008299380540847778,regr,Batch
1531,0.005978146102279425,regr,Batch
1532,0.020093411207199097,regr,Batch
1533,0.01797277107834816,regr,Batch
1534,0.0210832878947258,regr,Batch
1535,-0.009358628652989864,regr,Batch
1536,-0.009978373534977436,regr,Batch
1537,0.013154275715351105,regr,Batch
1538,-0.008518420159816742,regr,Batch
1539,-0.006076941732317209,regr,Batch
1540,-0.0073158228769898415,regr,Batch
1541,-0.009333849884569645,regr,Batch
1542,0.01781313866376877,regr,Batch
1543,0.011309849098324776,regr,Batch
1544,0.019820602610707283,regr,Batch
1545,-0.010795912705361843,regr,Batch
1546,-0.010775965638458729,regr,Batch
1547,-0.00816309917718172,regr,Batch
1548,-0.012277032248675823,regr,Batch
1549,0.01778252050280571,regr,Batch
1550,-0.009330877102911472,regr,Batch
1551,-0.010550844483077526,regr,Batch
1552,-0.006350452080368996,regr,Batch
1553,-0.008718437515199184,regr,Batch
1554,-0.008439219556748867,regr,Batch
1555,0.01584864780306816,regr,Batch
1556,0.020808720961213112,regr,Batch
1557,0.009222053922712803,regr,Batch
1558,-0.010499759577214718,regr,Batch
1559,-0.007861359044909477,regr,Batch
1560,-0.007115284446626902,regr,Batch
1561,-0.006434723734855652,regr,Batch
1562,0.01674271933734417,regr,Batch
1563,0.012883186340332031,regr,Batch
1564,-0.008019321598112583,regr,Batch
1565,0.004475206136703491,regr,Batch
1566,-0.013651959598064423,regr,Batch
1567,-0.008623665198683739,regr,Batch
1568,-0.008869734592735767,regr,Batch
1569,-0.008168932981789112,regr,Batch
1570,-0.009015081450343132,regr,Batch
1571,0.01758009009063244,regr,Batch
1572,-0.010536031797528267,regr,Batch
1573,-0.010812590830028057,regr,Batch
1574,-0.009449325501918793,regr,Batch
1575,0.013693687506020069,regr,Batch
1576,0.015460409224033356,regr,Batch
1577,-0.009027611464262009,regr,Batch
1578,-0.008631684817373753,regr,Batch
1579,-0.010082872584462166,regr,Batch
1580,-0.010791286826133728,regr,Batch
1581,-0.007425117306411266,regr,Batch
1582,-0.012327504344284534,regr,Batch
1583,-0.010616320185363293,regr,Batch
1584,0.02084587700664997,regr,Batch
1585,0.020412523299455643,regr,Batch
1586,-0.009963786229491234,regr,Batch
1587,0.022604264318943024,regr,Batch
1588,0.009062029421329498,regr,Batch
1589,0.0223943293094635,regr,Batch
1590,0.014625425450503826,regr,Batch
1591,0.019948991015553474,regr,Batch
1592,-0.009076681919395924,regr,Batch
1593,0.018976550549268723,regr,Batch
1594,-0.009592980146408081,regr,Batch
1595,0.013296614401042461,regr,Batch
1596,0.027398670092225075,regr,Batch
1597,0.01571306400001049,regr,Batch
1598,-0.012351392768323421,regr,Batch
1599,-0.011150844395160675,regr,Batch
1600,0.016320176422595978,regr,Batch
1601,0.025417521595954895,regr,Batch
1602,-0.004636113066226244,regr,Batch
1603,0.011959127150475979,regr,Batch
1604,0.01571309193968773,regr,Batch
1605,0.013037006370723248,regr,Batch
1606,0.016577430069446564,regr,Batch
1607,-0.008484569378197193,regr,Batch
1608,0.006203244905918837,regr,Batch
1609,-0.006751466542482376,regr,Batch
1610,-0.011058361269533634,regr,Batch
1611,-0.008459486067295074,regr,Batch
1612,-0.0090732891112566,regr,Batch
1613,0.018122168257832527,regr,Batch
1614,-0.010733446106314659,regr,Batch
1615,-0.013136819936335087,regr,Batch
1616,-0.004738508723676205,regr,Batch
1617,-0.01027628593146801,regr,Batch
1618,-0.012317648157477379,regr,Batch
1619,-0.00914472434669733,regr,Batch
1620,0.01825134828686714,regr,Batch
1621,-0.007873506285250187,regr,Batch
1622,0.007394758984446526,regr,Batch
1623,-0.006862945389002562,regr,Batch
1624,-0.010800065472722054,regr,Batch
1625,-0.0077849868685007095,regr,Batch
1626,-0.009815174154937267,regr,Batch
1627,-0.014982923865318298,regr,Batch
1628,-0.01092013530433178,regr,Batch
1629,0.010088016279041767,regr,Batch
1630,0.005603041499853134,regr,Batch
1631,0.013061963021755219,regr,Batch
1632,-0.00714509142562747,regr,Batch
1633,0.02022487297654152,regr,Batch
1634,-0.008810734376311302,regr,Batch
1635,0.006033736746758223,regr,Batch
1636,-0.006075614131987095,regr,Batch
1637,-0.009045418351888657,regr,Batch
1638,-0.009026671759784222,regr,Batch
1639,-0.009197394363582134,regr,Batch
1640,0.014289810322225094,regr,Batch
1641,-0.009563464671373367,regr,Batch
1642,-0.012475721538066864,regr,Batch
1643,0.013365673832595348,regr,Batch
1644,-0.00981792900711298,regr,Batch
1645,-0.010142456740140915,regr,Batch
1646,-0.007986181415617466,regr,Batch
1647,0.0029291545506566763,regr,Batch
1648,-0.010002668015658855,regr,Batch
1649,-0.00617230124771595,regr,Batch
1650,-0.013013966381549835,regr,Batch
1651,-0.005305793602019548,regr,Batch
1652,-0.010631472803652287,regr,Batch
1653,0.011259343475103378,regr,Batch
1654,-0.008718797005712986,regr,Batch
1655,0.008330331183969975,regr,Batch
1656,-0.007804567459970713,regr,Batch
1657,-0.011657302267849445,regr,Batch
1658,0.02405717968940735,regr,Batch
1659,0.022657759487628937,regr,Batch
1660,-0.008375540375709534,regr,Batch
1661,-0.00962688960134983,regr,Batch
1662,-0.010453009977936745,regr,Batch
1663,0.022346587851643562,regr,Batch
1664,-0.010673885233700275,regr,Batch
1665,-0.009148065000772476,regr,Batch
1666,0.0235100369900465,regr,Batch
1667,0.016456829383969307,regr,Batch
1668,-0.007112428545951843,regr,Batch
1669,-0.009000282734632492,regr,Batch
1670,0.2783137857913971,regr,Cell type
1671,0.28005507588386536,regr,Cell type
1672,0.26542985439300537,regr,Cell type
1673,0.2811458706855774,regr,Cell type
1674,0.28238382935523987,regr,Cell type
1675,0.27988311648368835,regr,Cell type
1676,0.2737843096256256,regr,Cell type
1677,0.26206445693969727,regr,Cell type
1678,0.2584141492843628,regr,Cell type
1679,0.23650217056274414,regr,Cell type
1680,0.2615339756011963,regr,Cell type
1681,0.245925173163414,regr,Cell type
1682,0.25815340876579285,regr,Cell type
1683,0.2530975639820099,regr,Cell type
1684,0.2546260952949524,regr,Cell type
1685,0.22069396078586578,regr,Cell type
1686,0.2516849935054779,regr,Cell type
1687,0.24992790818214417,regr,Cell type
1688,0.28447219729423523,regr,Cell type
1689,0.28477346897125244,regr,Cell type
1690,0.2628002464771271,regr,Cell type
1691,0.30544066429138184,regr,Cell type
1692,0.2683633267879486,regr,Cell type
1693,0.2652410864830017,regr,Cell type
1694,0.2291284203529358,regr,Cell type
1695,0.25198671221733093,regr,Cell type
1696,0.2396889626979828,regr,Cell type
1697,0.20017515122890472,regr,Cell type
1698,0.2477390319108963,regr,Cell type
1699,0.27721741795539856,regr,Cell type
1700,0.2683159410953522,regr,Cell type
1701,0.2024049609899521,regr,Cell type
1702,0.23154574632644653,regr,Cell type
1703,0.2623697519302368,regr,Cell type
1704,0.21743270754814148,regr,Cell type
1705,0.2351657897233963,regr,Cell type
1706,0.23135815560817719,regr,Cell type
1707,0.25444942712783813,regr,Cell type
1708,0.25250768661499023,regr,Cell type
1709,0.2881336212158203,regr,Cell type
1710,0.26113441586494446,regr,Cell type
1711,0.18079715967178345,regr,Cell type
1712,0.2748337388038635,regr,Cell type
1713,0.2750524580478668,regr,Cell type
1714,0.2642970383167267,regr,Cell type
1715,0.2517068088054657,regr,Cell type
1716,0.26349905133247375,regr,Cell type
1717,0.24786077439785004,regr,Cell type
1718,0.31473982334136963,regr,Cell type
1719,0.252168744802475,regr,Cell type
1720,0.22249752283096313,regr,Cell type
1721,0.24671633541584015,regr,Cell type
1722,0.2732622027397156,regr,Cell type
1723,0.2680758237838745,regr,Cell type
1724,0.23966756463050842,regr,Cell type
1725,0.23395566642284393,regr,Cell type
1726,0.24988839030265808,regr,Cell type
1727,0.274159699678421,regr,Cell type
1728,0.230007603764534,regr,Cell type
1729,0.27721303701400757,regr,Cell type
1730,0.09852107614278793,regr,Cell type
1731,0.08239953219890594,regr,Cell type
1732,0.12312102317810059,regr,Cell type
1733,0.12811698019504547,regr,Cell type
1734,0.12074733525514603,regr,Cell type
1735,0.10995697230100632,regr,Cell type
1736,0.14958147704601288,regr,Cell type
1737,0.11367534846067429,regr,Cell type
1738,0.16456250846385956,regr,Cell type
1739,0.12021487206220627,regr,Cell type
1740,0.11289774626493454,regr,Cell type
1741,0.12463803589344025,regr,Cell type
1742,0.0681338682770729,regr,Cell type
1743,0.14202409982681274,regr,Cell type
1744,0.1281055063009262,regr,Cell type
1745,0.09403108060359955,regr,Cell type
1746,0.1712496280670166,regr,Cell type
1747,0.13583052158355713,regr,Cell type
1748,0.12381651252508163,regr,Cell type
1749,0.12375117838382721,regr,Cell type
1750,0.0880444124341011,regr,Cell type
1751,0.1611337810754776,regr,Cell type
1752,0.12999163568019867,regr,Cell type
1753,0.10274258255958557,regr,Cell type
1754,0.12912504374980927,regr,Cell type
1755,0.14583472907543182,regr,Cell type
1756,0.11369241029024124,regr,Cell type
1757,0.11624538153409958,regr,Cell type
1758,0.1125440001487732,regr,Cell type
1759,0.10879022628068924,regr,Cell type
1760,0.13547557592391968,regr,Cell type
1761,0.14777293801307678,regr,Cell type
1762,0.14705270528793335,regr,Cell type
1763,0.13999058306217194,regr,Cell type
1764,0.1286167949438095,regr,Cell type
1765,0.09128841757774353,regr,Cell type
1766,0.08626570552587509,regr,Cell type
1767,0.1386735737323761,regr,Cell type
1768,0.13631156086921692,regr,Cell type
1769,0.13046613335609436,regr,Cell type
1770,0.07395335286855698,regr,Cell type
1771,0.09980154037475586,regr,Cell type
1772,0.10725971311330795,regr,Cell type
1773,0.0905926451086998,regr,Cell type
1774,0.09723681211471558,regr,Cell type
1775,0.11284752190113068,regr,Cell type
1776,0.07496265321969986,regr,Cell type
1777,0.14676658809185028,regr,Cell type
1778,0.10247869789600372,regr,Cell type
1779,0.11961518228054047,regr,Cell type
1780,0.05367255210876465,regr,Cell type
1781,0.041211120784282684,regr,Cell type
1782,0.020469514653086662,regr,Cell type
1783,0.022010453045368195,regr,Cell type
1784,0.022674433887004852,regr,Cell type
1785,0.043412648141384125,regr,Cell type
1786,0.01092489343136549,regr,Cell type
1787,0.00842375960201025,regr,Cell type
1788,-0.02739427238702774,regr,Cell type
1789,0.05883149430155754,regr,Cell type
1790,-0.008129089139401913,regr,Cell type
1791,0.01467557717114687,regr,Cell type
1792,0.010630929842591286,regr,Cell type
1793,0.025715380907058716,regr,Cell type
1794,0.03725641220808029,regr,Cell type
1795,0.06861519813537598,regr,Cell type
1796,0.06567677855491638,regr,Cell type
1797,-0.042052991688251495,regr,Cell type
1798,0.03252873942255974,regr,Cell type
1799,0.03941259905695915,regr,Cell type
1800,-0.00876188836991787,regr,Cell type
1801,0.008314266800880432,regr,Cell type
1802,0.02243366837501526,regr,Cell type
1803,0.010311046615242958,regr,Cell type
1804,0.048152610659599304,regr,Cell type
1805,0.011344271712005138,regr,Cell type
1806,0.06499147415161133,regr,Cell type
1807,0.04181507229804993,regr,Cell type
1808,0.012211829423904419,regr,Cell type
1809,0.033785466104745865,regr,Cell type
1810,0.029906857758760452,regr,Cell type
1811,0.018551047891378403,regr,Cell type
1812,0.007357662543654442,regr,Cell type
1813,0.04016923904418945,regr,Cell type
1814,0.03539005294442177,regr,Cell type
1815,0.015429345890879631,regr,Cell type
1816,0.046049878001213074,regr,Cell type
1817,0.03503478318452835,regr,Cell type
1818,0.036225326359272,regr,Cell type
1819,0.029620181769132614,regr,Cell type
1820,0.014092973433434963,regr,Cell type
1821,0.04264295473694801,regr,Cell type
1822,0.04260805621743202,regr,Cell type
1823,-0.0156802237033844,regr,Cell type
1824,0.042014434933662415,regr,Cell type
1825,0.06304214894771576,regr,Cell type
1826,0.08523142337799072,regr,Cell type
1827,0.016699016094207764,regr,Cell type
1828,0.04646793752908707,regr,Cell type
1829,0.03147963061928749,regr,Cell type
1830,0.049675002694129944,regr,Cell type
1831,0.031777430325746536,regr,Cell type
1832,0.03374747931957245,regr,Cell type
1833,0.06202910095453262,regr,Cell type
1834,0.031114058569073677,regr,Cell type
1835,0.01678462140262127,regr,Cell type
1836,0.017356500029563904,regr,Cell type
1837,0.06446855515241623,regr,Cell type
1838,-0.02996695041656494,regr,Cell type
1839,0.04754455015063286,regr,Cell type
1840,0.037295274436473846,regr,Cell type
1841,0.058986492455005646,regr,Cell type
1842,0.04911398887634277,regr,Cell type
1843,0.03196214139461517,regr,Cell type
1844,0.05877191200852394,regr,Cell type
1845,0.03380180522799492,regr,Cell type
1846,0.024008307605981827,regr,Cell type
1847,0.07627371698617935,regr,Cell type
1848,0.06812569499015808,regr,Cell type
1849,0.025479109957814217,regr,Cell type
1850,0.04539250582456589,regr,Cell type
1851,0.028172900900244713,regr,Cell type
1852,0.04050421342253685,regr,Cell type
1853,-0.019923139363527298,regr,Cell type
1854,0.05710143595933914,regr,Cell type
1855,0.014127455651760101,regr,Cell type
1856,0.06839223206043243,regr,Cell type
1857,0.009437956847250462,regr,Cell type
1858,0.055980134755373,regr,Cell type
1859,0.05839142948389053,regr,Cell type
1860,0.04209008440375328,regr,Cell type
1861,0.05937309190630913,regr,Cell type
1862,0.03350486978888512,regr,Cell type
1863,0.07701218128204346,regr,Cell type
1864,-0.0015974893467500806,regr,Cell type
1865,0.01455730851739645,regr,Cell type
1866,0.031359557062387466,regr,Cell type
1867,0.02748791314661503,regr,Cell type
1868,0.004005201160907745,regr,Cell type
1869,0.05951593816280365,regr,Cell type
1870,0.015042991377413273,regr,Cell type
1871,0.016498569399118423,regr,Cell type
1872,0.04473954811692238,regr,Cell type
1873,0.020910212770104408,regr,Cell type
1874,0.04189201444387436,regr,Cell type
1875,0.07270737737417221,regr,Cell type
1876,0.08328832685947418,regr,Cell type
1877,0.02803223952651024,regr,Cell type
1878,0.01783938892185688,regr,Cell type
1879,0.01866058073937893,regr,Cell type
1880,0.027576133608818054,regr,Cell type
1881,0.04241210222244263,regr,Cell type
1882,0.0199623741209507,regr,Cell type
1883,0.05206550657749176,regr,Cell type
1884,0.06920038163661957,regr,Cell type
1885,0.05064311996102333,regr,Cell type
1886,0.00819426029920578,regr,Cell type
1887,0.038438379764556885,regr,Cell type
1888,0.01860124245285988,regr,Cell type
1889,0.04273143783211708,regr,Cell type
1890,0.009716653265058994,regr,Cell type
1891,0.012367108836770058,regr,Cell type
1892,0.06781922280788422,regr,Cell type
1893,-0.027240347117185593,regr,Cell type
1894,0.03291160985827446,regr,Cell type
1895,0.026162486523389816,regr,Cell type
1896,0.018864665180444717,regr,Cell type
1897,0.012685075402259827,regr,Cell type
1898,0.012462261132895947,regr,Cell type
1899,0.014247733168303967,regr,Cell type
1900,0.017586322501301765,regr,Cell type
1901,0.000834864389616996,regr,Cell type
1902,0.044234298169612885,regr,Cell type
1903,0.0028069496620446444,regr,Cell type
1904,0.031356822699308395,regr,Cell type
1905,0.053792912513017654,regr,Cell type
1906,0.006456607952713966,regr,Cell type
1907,0.03145663067698479,regr,Cell type
1908,0.05032575502991676,regr,Cell type
1909,0.0377981998026371,regr,Cell type
1910,0.05183027312159538,regr,Cell type
1911,0.023894857615232468,regr,Cell type
1912,0.03289058804512024,regr,Cell type
1913,0.025959450751543045,regr,Cell type
1914,0.018054315820336342,regr,Cell type
1915,0.046832375228405,regr,Cell type
1916,0.040177516639232635,regr,Cell type
1917,0.006440876983106136,regr,Cell type
1918,0.04418878257274628,regr,Cell type
1919,0.05007067322731018,regr,Cell type
1920,0.02575594373047352,regr,Cell type
1921,0.0573895126581192,regr,Cell type
1922,0.05355338379740715,regr,Cell type
1923,0.033974286168813705,regr,Cell type
1924,0.05902107059955597,regr,Cell type
1925,0.04053683206439018,regr,Cell type
1926,0.044248197227716446,regr,Cell type
1927,0.006600928958505392,regr,Cell type
1928,0.03805406391620636,regr,Cell type
1929,0.006796903442591429,regr,Cell type
1930,0.01900245063006878,regr,Cell type
1931,0.03637886792421341,regr,Cell type
1932,0.01506168395280838,regr,Cell type
1933,0.06026734411716461,regr,Cell type
1934,0.04910135641694069,regr,Cell type
1935,0.024774476885795593,regr,Cell type
1936,0.020734474062919617,regr,Cell type
1937,-0.0005413267062976956,regr,Cell type
1938,0.031646888703107834,regr,Cell type
1939,0.03803296759724617,regr,Cell type
1940,0.06871462613344193,regr,Cell type
1941,0.038156867027282715,regr,Cell type
1942,0.028763076290488243,regr,Cell type
1943,0.07582361996173859,regr,Cell type
1944,0.043771833181381226,regr,Cell type
1945,-0.012892788276076317,regr,Cell type
1946,0.04748278856277466,regr,Cell type
1947,0.007197377737611532,regr,Cell type
1948,0.047200798988342285,regr,Cell type
1949,0.01070062629878521,regr,Cell type
1950,0.009060476906597614,regr,Cell type
1951,0.02105547860264778,regr,Cell type
1952,0.04055910184979439,regr,Cell type
1953,0.02161269076168537,regr,Cell type
1954,0.03505491092801094,regr,Cell type
1955,-0.0019221253460273147,regr,Cell type
1956,-0.012621571309864521,regr,Cell type
1957,0.030493466183543205,regr,Cell type
1958,0.007329870946705341,regr,Cell type
1959,0.029957640916109085,regr,Cell type
1960,0.027760867029428482,regr,Cell type
1961,0.008441838435828686,regr,Cell type
1962,0.04027504101395607,regr,Cell type
1963,0.021271606907248497,regr,Cell type
1964,0.03959711641073227,regr,Cell type
1965,0.03870437294244766,regr,Cell type
1966,0.007013886235654354,regr,Cell type
1967,0.004256326239556074,regr,Cell type
1968,0.060477059334516525,regr,Cell type
1969,0.022963175550103188,regr,Cell type
1970,0.003064530435949564,regr,Cell type
1971,0.06392660737037659,regr,Cell type
1972,0.019755633547902107,regr,Cell type
1973,0.07315190136432648,regr,Cell type
1974,0.019819483160972595,regr,Cell type
1975,0.029055876657366753,regr,Cell type
1976,0.018862973898649216,regr,Cell type
1977,0.04200035706162453,regr,Cell type
1978,0.06827175617218018,regr,Cell type
1979,0.06316186487674713,regr,Cell type
1980,0.034197475761175156,regr,Cell type
1981,0.0322912223637104,regr,Cell type
1982,0.007603089790791273,regr,Cell type
1983,0.03001055307686329,regr,Cell type
1984,0.05353756994009018,regr,Cell type
1985,0.029824180528521538,regr,Cell type
1986,0.019641268998384476,regr,Cell type
1987,0.07174301147460938,regr,Cell type
1988,0.0450826957821846,regr,Cell type
1989,0.04931492730975151,regr,Cell type
1990,0.02021717093884945,regr,Cell type
1991,0.014675288461148739,regr,Cell type
1992,0.04964228346943855,regr,Cell type
1993,0.06478475779294968,regr,Cell type
1994,0.010948852635920048,regr,Cell type
1995,0.034049998968839645,regr,Cell type
1996,-0.0031772900838404894,regr,Cell type
1997,0.027813641354441643,regr,Cell type
1998,0.007115316577255726,regr,Cell type
1999,0.04077950119972229,regr,Cell type
2000,0.05052971839904785,regr,Cell type
2001,0.0707596093416214,regr,Cell type
2002,-0.00865869875997305,regr,Cell type
2003,0.030294165015220642,regr,Cell type
2004,0.0029184073487550054,combat,Batch
2005,-0.01550559638092971,combat,Batch
2006,-0.015443076802826111,combat,Batch
2007,-0.013507727729535887,combat,Batch
2008,0.002927954451669709,combat,Batch
2009,-0.014076730315306894,combat,Batch
2010,-0.01249094977754088,combat,Batch
2011,-0.014475079046174568,combat,Batch
2012,-0.013058518439790277,combat,Batch
2013,0.0005991368191631532,combat,Batch
2014,-0.012981948418677274,combat,Batch
2015,-0.013842833084221053,combat,Batch
2016,-0.015150641893851097,combat,Batch
2017,-0.01333077247346723,combat,Batch
2018,-0.014770488689642784,combat,Batch
2019,0.000544583294826293,combat,Batch
2020,0.0027829456507388974,combat,Batch
2021,0.003451896479252834,combat,Batch
2022,0.0015171683210053256,combat,Batch
2023,-0.015867706039523553,combat,Batch
2024,0.0021760026899010684,combat,Batch
2025,0.003509331507525506,combat,Batch
2026,-0.015808308017456127,combat,Batch
2027,0.0019880454962483435,combat,Batch
2028,-0.014329422531996216,combat,Batch
2029,-0.016558061438379745,combat,Batch
2030,-0.013505558039217118,combat,Batch
2031,0.001108808904066349,combat,Batch
2032,-0.015915369724184777,combat,Batch
2033,-0.015307505820960778,combat,Batch
2034,-0.014166515365115722,combat,Batch
2035,-0.0006693417008912519,combat,Batch
2036,-0.013369755207566045,combat,Batch
2037,-0.014551249269692227,combat,Batch
2038,0.0005885015806477168,combat,Batch
2039,-0.013328566634589563,combat,Batch
2040,-0.016166579537133408,combat,Batch
2041,0.0012092737468964812,combat,Batch
2042,-0.01499732371319799,combat,Batch
2043,0.0036816848416764726,combat,Batch
2044,0.0026702857721321617,combat,Batch
2045,-0.0027514246149328574,combat,Batch
2046,0.003422201291995941,combat,Batch
2047,0.0024331451629215762,combat,Batch
2048,-0.014964465472570241,combat,Batch
2049,-0.014120723646655026,combat,Batch
2050,0.001162841542993033,combat,Batch
2051,-0.012989939382963693,combat,Batch
2052,-0.01664088088150438,combat,Batch
2053,-0.012948261984318291,combat,Batch
2054,-0.013280111658245832,combat,Batch
2055,-0.015266637946200104,combat,Batch
2056,-0.013833418232484592,combat,Batch
2057,0.0012002730282911211,combat,Batch
2058,-0.00015651632944809109,combat,Batch
2059,0.0020051308469272674,combat,Batch
2060,-0.01701940182844929,combat,Batch
2061,-0.015354307468491629,combat,Batch
2062,0.0008023535376681771,combat,Batch
2063,0.002014381288877364,combat,Batch
2064,-0.0020089273404818447,combat,Batch
2065,-0.005009229444933712,combat,Batch
2066,0.0014710349683862577,combat,Batch
2067,-0.0010427182692444707,combat,Batch
2068,-0.009615444438207995,combat,Batch
2069,-0.005237873879632301,combat,Batch
2070,-4.260964817469958e-05,combat,Batch
2071,0.0013381162855228127,combat,Batch
2072,-0.0007510250431544456,combat,Batch
2073,0.00246858897033382,combat,Batch
2074,0.0005636177054796968,combat,Batch
2075,-0.00791639674765661,combat,Batch
2076,-0.004620350060888906,combat,Batch
2077,0.0027426693363149126,combat,Batch
2078,-0.004574899225843263,combat,Batch
2079,-0.005824827135280331,combat,Batch
2080,-0.009321249524591508,combat,Batch
2081,-0.0005266378465891361,combat,Batch
2082,0.0016769494289686922,combat,Batch
2083,-0.005508564954089368,combat,Batch
2084,-0.00445970781104641,combat,Batch
2085,-0.010426670405340177,combat,Batch
2086,0.004686814154869477,combat,Batch
2087,-0.0061987112373947575,combat,Batch
2088,0.0005564534856949205,combat,Batch
2089,0.0023170275094279765,combat,Batch
2090,0.0023833290992061776,combat,Batch
2091,-0.0002733656281294301,combat,Batch
2092,-0.001978738412818964,combat,Batch
2093,-0.004589841720901968,combat,Batch
2094,-0.007894393049900125,combat,Batch
2095,-0.006695198571631955,combat,Batch
2096,-0.004283919107112232,combat,Batch
2097,0.001892736902316415,combat,Batch
2098,-0.009809452685343884,combat,Batch
2099,-0.00821408828663001,combat,Batch
2100,-0.006767659223638477,combat,Batch
2101,-5.644062988319759e-05,combat,Batch
2102,-0.00016564100420121957,combat,Batch
2103,-0.007034061024797031,combat,Batch
2104,-0.001962903152659205,combat,Batch
2105,-0.010304204297318131,combat,Batch
2106,0.0036611641359211196,combat,Batch
2107,-0.010886310522799085,combat,Batch
2108,-0.005709733687484144,combat,Batch
2109,-0.009970083995909124,combat,Batch
2110,-0.004240731843610544,combat,Batch
2111,-0.004074597301786277,combat,Batch
2112,-0.004472881950461476,combat,Batch
2113,-0.006803170214747381,combat,Batch
2114,5.605116151388508e-07,combat,Batch
2115,0.0021158234841573446,combat,Batch
2116,-0.006751693276882657,combat,Batch
2117,0.0041424562605727865,combat,Batch
2118,0.0009546509904864083,combat,Batch
2119,-0.007974489930045318,combat,Batch
2120,-0.004569695594696365,combat,Batch
2121,0.0028452906266681816,combat,Batch
2122,0.0017683632176455006,combat,Batch
2123,0.0006077260586594089,combat,Batch
2124,-0.004355223442715556,combat,Batch
2125,-0.006439608385711222,combat,Batch
2126,-0.005073854133570161,combat,Batch
2127,-0.006159850150802758,combat,Batch
2128,-0.008032341716969156,combat,Batch
2129,0.004085756318704773,combat,Batch
2130,0.005281265642323234,combat,Batch
2131,0.0028834043883113913,combat,Batch
2132,-0.007592973926069326,combat,Batch
2133,-0.007618619959485348,combat,Batch
2134,-0.008646923102916483,combat,Batch
2135,-0.006086328969394979,combat,Batch
2136,-0.000257567356917389,combat,Batch
2137,0.004311372003557445,combat,Batch
2138,-0.0011200166309583025,combat,Batch
2139,-0.0023415676503098694,combat,Batch
2140,-0.004296115731656364,combat,Batch
2141,-0.009285621323213852,combat,Batch
2142,-0.0006814439851052372,combat,Batch
2143,0.0009393510887813437,combat,Batch
2144,-0.006022075712778509,combat,Batch
2145,-0.006395251899711307,combat,Batch
2146,-0.00366625381395176,combat,Batch
2147,-0.00787558622862386,combat,Batch
2148,0.005441171942971959,combat,Batch
2149,-0.009108533782424308,combat,Batch
2150,0.003215785734624514,combat,Batch
2151,-0.004791294794011548,combat,Batch
