,bbknn_bt_b,bbknn_bt,base_bt_b,base_bt,regr_bt_b,regr_bt,combat_bt_b,combat_bt,scanorama_bt_b,scanorama_bt,mnn_bt_b,mnn_bt
55,0.04096706283347034,0.21834393944079047,0.042805955,0.21760677,0.0034460926,0.23395567,0.0020051308469272,0.2608630626609203,0.04076049,-0.17625628,0.069621295,0.03358576
56,0.04783957200189136,0.25817156908351363,0.049322147,0.25425395,-0.039211545,0.24988839,-0.0170194018284492,0.2560918113284928,-0.012642931,-0.076466374,0.021432806,0.010654696
57,0.05405426976831041,0.28248554418115773,0.05539111,0.27893358,-0.03695561,0.2741597,-0.0153543074684916,0.2803061129198643,-0.03448014,-0.1380635,0.039991945,0.03943989
58,0.03270351655869269,0.21348155550563117,0.03829164,0.21303272,0.0043370086,0.2300076,0.0008023535376681,0.2537916631210939,0.03377852,-0.16345744,0.05383576,0.04961661
59,0.03484937094555248,0.26253260325201916,0.03628208,0.26055148,0.008324091,0.27721304,0.0020143812888773,0.3079395914604814,0.015898773,-0.099468015,-0.018532827,0.042023517
60,0.054733703020830235,0.097320341811637,0.05683234,0.09258506,0.012354896,0.098521076,-0.0020089273404818,0.1042075542831349,-0.048940126,0.033030227,0.06768716,0.07547176
61,0.067193834488996,0.08054327721326303,0.06771851,0.07600183,-0.00981181,0.08239953,-0.0050092294449337,0.090089744788195,0.042829305,0.036591616,0.09138767,0.030302243
62,0.07038819428341693,0.117130487172624,0.07267805,0.11592449,0.012029696,0.12312102,0.0014710349683862,0.1249005873323891,-0.021012435,0.033820193,0.040361468,0.018705685
63,0.047887451533274575,0.12539419695444473,0.05280272,0.121624716,0.014805763,0.12811698,-0.0010427182692444,0.1308179773746132,-0.021793805,0.039074343,0.03762121,0.08928217
64,0.05442261080046445,0.11854262101080756,0.054715324,0.11372254,-0.013701766,0.120747335,-0.0096154444382079,0.134807290448527,0.03616857,0.047856495,0.073979735,0.07132622
65,0.06809067849780795,0.10465995548783585,0.06968232,0.102307595,-0.010399633,0.10995697,-0.0052378738796323,0.1182783541314913,0.028557383,0.036068138,0.06577188,0.0518172
66,0.04940928530382012,0.14466681068134474,0.053808082,0.14227173,0.010528562,0.14958148,-4.260964817469958e-05,0.157085221031111,-0.016797142,0.018340185,0.014301122,0.022413928
67,0.05792217293705094,0.11145970343724737,0.060842987,0.10699147,0.012621935,0.11367535,0.0013381162855228,0.1182344490319945,0.0070857764,0.010604291,0.022061417,-0.03614581
68,0.06114810599482007,0.15857362461968327,0.06382508,0.15605235,0.011698965,0.16456251,-0.0007510250431544,0.1754958088877684,-0.033919495,0.040957455,0.05166374,0.058400545
69,0.061619257708202466,0.11467206341130874,0.062397007,0.1123353,0.019965991,0.12021487,0.0024685889703338,0.1278597656501274,-0.023898272,0.03093823,0.03222209,0.03064102
70,0.0548338081448478,0.10938977691866657,0.060681794,0.10624422,0.016566945,0.112897746,0.0005636177054796,0.1181546300459722,-0.049722824,0.031656213,0.072676785,0.07446493
71,0.06361800246997788,0.11935064658457106,0.06568776,0.116443716,-0.013500704,0.124638036,-0.0079163967476566,0.1350833351832735,0.01019869,0.015814932,0.044231277,0.046443634
72,0.04681009390927171,0.06837354743647511,0.05143505,0.06362907,0.00608451,0.06813387,-0.0046203500608889,0.0734180342799046,-0.030561833,0.0359069,0.071971424,0.04235949
73,0.058471103324424754,0.13679535153599687,0.059605397,0.13453494,0.01772701,0.1420241,0.0027426693363149,0.1434933052708438,-0.029472865,0.027242396,0.058624297,0.034917645
74,0.06347543805532035,0.12527004292847882,0.066797264,0.120599486,-0.008615728,0.1281055,-0.0045748992258432,0.134598554278349,0.02443451,0.03560263,0.051444992,0.06785634
75,0.05816948026859905,0.08931199429138015,0.059866942,0.08723396,-0.011275944,0.09403108,-0.0058248271352803,0.0981999597355545,0.019284533,0.039755672,0.023598228,0.0523112
76,0.05102120855651626,0.16452869011152763,0.05447347,0.16218701,-0.014557041,0.17124963,-0.0093212495245915,0.1837606135614868,0.009571842,0.032118924,0.03902223,0.09026936
77,0.05477113678789955,0.13132522097857693,0.058777325,0.12853472,0.012709244,0.13583052,-0.0005266378465891,0.1473381796491513,-0.012724048,0.019019913,0.040791005,0.065089405
78,0.07228044915693381,0.11897754346401337,0.07408504,0.11541835,0.012739063,0.12381651,0.0016769494289686,0.1329450417949712,-0.030475965,0.037957095,0.04034241,0.050219122
79,0.0558273317814381,0.12084630280373643,0.06109286,0.11708995,-0.01041902,0.12375118,-0.0055085649540893,0.1300931038813839,0.052298095,0.048288923,0.06472261,0.1038646
80,0.05756830444584313,0.08836345106198659,0.05933544,0.088088706,-0.0067615006,0.08804441,-0.0044597078110464,0.0956922828075035,0.03338071,0.0010184048,0.070068106,-0.030277366
81,0.05384785185013041,0.15438743890677042,0.054175742,0.15284865,-0.014126478,0.16113378,-0.0104266704053401,0.1673768648371434,0.019161196,0.033054344,0.06097696,0.05825597
82,0.07029967370854556,0.1263292368662531,0.07354896,0.12168945,0.018823698,0.12999164,0.0046868141548694,0.1398156248514896,-0.020296115,0.050098576,0.052069765,0.07007321
83,0.05228608170809907,0.10057014209396839,0.055645652,0.09619624,-0.010374156,0.10274258,-0.0061987112373947,0.1091739251401339,0.026394505,0.03632671,0.060165342,0.066952646
84,0.06276106593481792,0.1217249099176329,0.06716159,0.121018894,0.01185975,0.12912504,0.0005564534856949,0.1407568978454081,0.0048151747,0.017288376,0.025438003,0.015144493
85,0.054022504621561336,0.14358674993127316,0.05986743,0.1386399,0.017873919,0.14583473,0.0023170275094279,0.1550054250978023,-0.030784212,0.03463275,0.05884536,0.050495803
86,0.05696905770862517,0.10942659247046693,0.05855522,0.106733024,0.01808053,0.11369241,0.0023833290992061,0.1223256346086984,-0.031845633,0.024797257,0.054691084,-0.019648883
87,0.05813020959154163,0.11167852413975769,0.06370836,0.10916709,0.011651148,0.11624538,-0.0002733656281294,0.124049989646999,-0.042588733,0.045597915,0.060334906,0.035206154
88,0.05805802302421922,0.10670121114172247,0.06020505,0.106206566,0.011417366,0.112544,-0.0019787384128189,0.1250178771841462,-0.0014089617,0.033105783,0.027062744,0.08151493
89,0.03741047361101107,0.10730768264508708,0.040596906,0.1027525,0.009145931,0.10879023,-0.0045898417209019,0.1147396446775338,-0.021181216,0.030762145,0.064409494,0.082042366
90,0.059880203793563395,0.1313637511897085,0.06012034,0.12758188,-0.012597711,0.13547558,-0.0078943930499001,0.1473540742628626,0.023356019,0.028954912,0.053456254,0.059473377
91,0.061700720406999754,0.14361427042218675,0.06206776,0.13877533,-0.01200966,0.14777294,-0.0066951985716319,0.1556608014733577,0.036967922,0.05039428,0.057433397,0.11722909
92,0.0721233060496095,0.1374805989358334,0.07448818,0.13682956,-0.01149491,0.1470527,-0.0042839191071122,0.1571664516955903,0.028335908,0.033533886,0.082315095,0.007932027
93,0.059413845326938705,0.13642774888190728,0.059986964,0.13203102,0.019515311,0.13999058,0.0018927369023164,0.150966676310813,-0.034402482,0.052239038,0.064707845,0.08307076
94,0.05741494314880746,0.12272313060508694,0.059823368,0.12018255,-0.015649002,0.1286168,-0.0098094526853438,0.1392731291437579,0.014143858,0.031866614,0.048770387,0.025741905
95,0.04461306279855018,0.08881359913303241,0.046821404,0.085938655,-0.012420979,0.09128842,-0.00821408828663,0.096482224275965,0.02633297,0.032538325,0.068804346,0.04502961
96,0.05825866700165471,0.0831680228221946,0.06076729,0.080901615,-0.012158614,0.086265706,-0.0067676592236384,0.0994884102144134,0.0084215,0.007864717,-0.027610093,0.015761735
97,0.06076287901337294,0.13448680791087125,0.06148378,0.13099849,0.014494771,0.13867357,-5.644062988319759e-05,0.142237739385986,-0.040593114,0.033154257,0.07056043,0.07906222
98,0.050544639442619,0.13244971830786295,0.054369785,0.12890983,0.015766177,0.13631156,-0.0001656410042012,0.1415953904652121,-0.031808656,0.0274583,0.03849015,0.11083723
99,0.05502625237765947,0.12657941883790638,0.05817939,0.12380308,-0.009250595,0.13046613,-0.007034061024797,0.139398889943225,0.04958719,0.037862398,0.08371184,0.041014656
100,0.0626563886857513,0.07160043427979201,0.06280075,0.06837554,0.008039475,0.07395335,-0.0019629031526592,0.0763287794749798,-0.026344225,0.033294342,0.03697968,0.046478983
101,0.03631280675336646,0.09956638577672092,0.04001591,0.096082956,-0.009571463,0.09980154,-0.0103042042973181,0.1078140963366146,0.008514708,0.027486552,0.022442073,0.036499795
102,0.06277122201757977,0.10270540223658634,0.06757915,0.099653095,0.021920016,0.10725971,0.0036611641359211,0.1130657213775808,-0.059294924,0.035558626,0.095720686,0.0497879
103,0.04073579498894396,0.09056468284152462,0.042535055,0.08639707,-0.012800434,0.090592645,-0.010886310522799,0.0987129042008222,0.032159347,0.046136767,0.060487233,0.097595744
104,0.058356458222372176,0.09522395211553905,0.05980656,0.09063028,-0.010988118,0.09723681,-0.0057097336874841,0.1044675846396389,0.042012203,0.05028872,0.07196726,0.0849279
105,0.048784313130149366,0.11011963332905642,0.05217103,0.107243076,-0.011785004,0.11284752,-0.0099700839959091,0.1245868295344988,0.031643193,0.019032167,0.07383363,0.009306424
106,0.06153632865518082,0.07118408607999573,0.06470992,0.0692868,-0.0076189544,0.07496265,-0.0042407318436105,0.0782951361551514,0.027298126,0.036517352,0.036904242,0.06306321
107,0.07071899800715324,0.1413498080416813,0.07453123,0.13695411,-0.008351428,0.14676659,-0.0040745973017862,0.1561503116795076,0.025971934,0.020125667,0.05272057,0.039342694
108,0.06790390609349188,0.09899125420005654,0.06910414,0.094813645,-0.0097385235,0.1024787,-0.0044728819504614,0.1081966957168564,0.037564866,0.052652344,0.06375498,0.09373019
109,0.05560195076384533,0.11255930206447404,0.05990135,0.112200156,-0.010350448,0.11961518,-0.0068031702147473,0.1269299609900981,-0.004663722,-0.013020354,0.027279457,-0.044665653
110,0.06694317970763074,0.054171222370643035,0.0721344,0.0509496,0.011416186,0.053672552,5.605116151388508e-07,0.0585709087768073,-0.006751773,-0.023406418,0.033676744,0.05319106
111,0.06828533153577283,0.0452628532317723,0.070468895,0.041239064,0.015039415,0.04121112,0.0021158234841573,0.0485345035033484,-0.026774805,-0.0255385,0.05054938,0.039109137
112,0.06171229419487856,0.0234418059354171,0.06294515,0.020193191,-0.009970342,0.020469515,-0.0067516932768826,0.0190569345870893,0.017876867,-0.021445017,0.017781526,0.022956014
113,0.07605882079570772,0.025781136831271326,0.08059988,0.021074967,0.011361696,0.022010453,0.0041424562605727,0.0328119470444214,-0.04896386,-0.04642579,0.07752641,0.04548833
114,0.057942628252919806,0.02622609021793337,0.062329765,0.023866614,0.019141985,0.022674434,0.0009546509904864,0.0277822946189783,-0.021011056,-0.023963036,0.041793168,0.006501369
115,0.05018484689761027,0.04374944819734797,0.051816836,0.041381992,-0.008605709,0.04341265,-0.0079744899300453,0.0447605033241817,0.01665065,-0.03155151,0.020119503,0.06262759
116,0.06357731936873454,0.013696164362958953,0.06720486,0.011819313,-0.0072063357,0.010924893,-0.0045696955946963,0.0089723055450554,0.02397211,-0.021896254,0.06692212,0.01672107
117,0.07061191633556885,0.009723962788838594,0.07213739,0.009442489,0.018515425,0.00842376,0.0028452906266681,0.0122523514073047,-0.01888602,-0.033545498,0.046640042,0.033376638
118,0.06989590717725064,-0.024498877121828036,0.072919294,-0.025472766,0.013441122,-0.027394272,0.0017683632176455,-0.0266397933112934,-0.05209364,-0.022347588,0.076055795,0.0393347
119,0.07048516321503588,0.05464922888141837,0.07503536,0.05437073,0.01048848,0.058831494,0.0006077260586594,0.063185095910838,-0.04059518,-0.036090583,0.071181126,0.05256476
120,0.06403197744676216,-0.005838258160239948,0.069961,-0.006733131,-0.006474222,-0.008129089,-0.0043552234427155,-0.0056766136270692,0.028351836,-0.044096205,0.06373692,0.076859735
121,0.05263173389661939,0.01887109673564321,0.058218908,0.01439388,-0.010440123,0.014675577,-0.0064396083857112,0.0159603887403192,0.0010595089,-0.022286445,0.028823048,0.03465864
122,0.05585491995228799,0.014631617840239804,0.059897106,0.011279769,-0.008449923,0.01063093,-0.0050738541335701,0.0112437611435319,0.022027306,-0.032836247,0.030735347,0.061172344
123,0.0542794685124791,0.025046761781857118,0.056361027,0.02434512,-0.0082174,0.02571538,-0.0061598501508027,0.0266297650827842,0.020140486,-0.031088268,0.06004158,0.04190597
124,0.054705837560494755,0.03662852200393546,0.05864704,0.03594596,-0.009207641,0.037256412,-0.0080323417169691,0.0370011383568811,0.018016957,-0.012756915,0.029824842,0.029277146
125,0.06381649962535102,0.06680119388299806,0.06768228,0.065888666,0.024605487,0.0686152,0.0040857563187047,0.0738189150045412,-0.019297842,-0.031628385,0.056940347,0.07071698
126,0.079087396928129,0.06315127084260677,0.081910126,0.06251931,0.01924234,0.06567678,0.0052812656423232,0.072966590731342,-0.05548058,-0.05703887,0.081980176,0.07969196
127,0.07383047170740573,-0.03805074160692719,0.076532096,-0.038625393,0.014050444,-0.04205299,0.0028834043883113,-0.0417349361317949,-0.011506311,-0.03107742,0.047409,0.020959914
128,0.05158542792502157,0.03580515387565115,0.05166069,0.031095317,-0.007856669,0.03252874,-0.0075929739260693,0.0350228065232539,0.04622191,-0.051539287,0.07847483,0.055950724
129,0.050869652556925646,0.04058299442751935,0.055627886,0.038318027,-0.009981906,0.0394126,-0.0076186199594853,0.0406126512044792,0.03006772,-0.036579758,0.04909845,0.079944566
130,0.05489705444006531,-0.003481571623743961,0.05611383,-0.00750651,-0.011506288,-0.008761888,-0.0086469231029164,-0.0069150229709524,0.02361995,-0.042917095,0.042422198,0.050625313
131,0.06556272602042568,0.012436700815885389,0.07029864,0.009119528,-0.010946187,0.008314267,-0.0060863289693949,0.0119129284195334,0.04674039,-0.033478495,0.0696346,0.046232823
132,0.05772293594991565,0.02292519754915554,0.062199365,0.022684142,0.013861391,0.022433668,-0.0002575673569173,0.0255315379643922,-0.020941883,-0.05162544,0.0541208,0.09467028
133,0.08273749539719477,0.010387654669968972,0.084423356,0.009998212,0.020197937,0.010311047,0.0043113720035574,0.0169042059290151,0.0010874792,-0.002745076,0.014453898,0.022081506
134,0.06691446578010112,0.049837473631678446,0.06722108,0.045614507,0.009418937,0.04815261,-0.0011200166309583,0.052907701052882,-0.019144615,-0.0243942,0.036663517,0.06178674
135,0.06330048864575297,0.010767809228362001,0.0678544,0.009715257,0.002844801,0.011344272,-0.0023415676503098,0.0132695587302002,-0.02468496,-0.04491594,0.061015595,0.1083097
136,0.07227078231263359,0.06368399064523009,0.07397915,0.06208994,-0.008849947,0.064991474,-0.0042961157316563,0.068049554975941,0.032645617,-0.04280124,0.061621852,0.07179576
137,0.04676817598654202,0.041805090159054224,0.051718492,0.040238947,-0.010735897,0.041815072,-0.0092856213232138,0.0418482574676479,0.00997369,-0.023244048,0.05290135,-0.020190202
138,0.058401774855707834,0.01734263685209969,0.06264246,0.012844385,0.015734097,0.012211829,-0.0006814439851052,0.0193969969802799,-0.012305527,-0.03508137,0.047865544,0.06422236
139,0.06604147398745629,0.03593924897566018,0.070827395,0.033220045,0.015175736,0.033785466,0.0009393510887813,0.0385803148747482,-0.018583162,-0.041906077,0.062384825,0.06776303
140,0.05738774420856122,0.03149941468336602,0.06114839,0.02963654,-0.008828482,0.029906858,-0.0060220757127785,0.0329315935075294,0.045636952,-0.046529684,0.091601744,0.05542638
141,0.05921143249717605,0.020449177386778192,0.06348202,0.01835362,-0.009644194,0.018551048,-0.0063952518997113,0.0230591290344791,-0.008507262,-0.0076291203,0.012720448,-0.03637761
142,0.052567162858164845,0.0322271667076263,0.058258966,0.031693496,-0.004359072,0.0073576625,-0.0036662538139517,0.0100127608118198,0.032293327,-0.03900934,0.06194888,0.04761611
143,0.06081678623966979,0.03855327465416882,0.06151225,0.03821404,-0.00966011,0.04016924,-0.0078755862286238,0.0403356234265416,0.04213293,-0.05098368,0.08751879,0.07647054
144,0.06361752324471426,0.03561749333195348,0.0685205,0.035277747,0.022788288,0.035390053,0.0054411719429719,0.0432942533318317,-0.028235454,-0.03525654,0.03878489,0.046457306
145,0.04378216344820456,0.015902239424112733,0.045219287,0.014931454,-0.010209226,0.015429346,-0.0091085337824243,0.0196076977530977,0.00449042,-0.011660947,0.038610622,0.001310954
146,0.07653188758252068,0.045305750195823426,0.080731995,0.04433576,0.013472193,0.046049878,0.0032157857346245,0.046549156435642,-0.024415566,-0.027352981,0.068221934,0.058069155
147,0.06710027546149717,0.034991377125226035,0.07112302,0.03491687,-0.011037227,0.035034783,-0.0047912947940115,0.0363669436884994,0.014453071,-0.033161197,0.013829604,0.03294478
148,0.05554050969291888,0.035958585538752176,0.060839027,0.035309497,-0.0058102584,0.036225326,-0.0039720386705404,0.0421360364353139,0.041345034,-0.042001277,0.078978196,0.060315814
149,0.0518153522398334,0.03288570781524422,0.055449225,0.028545035,-0.007343125,0.029620182,-0.0064740985268604,0.0255324856589309,0.024649348,-0.043133933,0.059710465,0.04969316
150,0.05657005358860358,0.01709979516476237,0.06244779,0.014224328,-0.010122723,0.014092973,-0.006571379592434,0.0159753024848994,0.04780994,-0.041901764,0.08377311,0.039973598
151,0.059758284435207316,0.04513483735919451,0.0632136,0.041439917,-0.008022881,0.042642955,-0.005870170025931,0.0458116633555373,0.046529554,-0.04661633,0.07873174,0.08621231
152,0.05510166772926759,0.044294707222820195,0.05854072,0.040875185,-0.011682865,0.042608056,-0.009098211274793,0.0439044283958817,0.022993227,-0.04700847,0.05624483,0.079843014
153,0.07044503514092283,-0.0078105945951478725,0.07136708,-0.01187788,0.020690292,-0.015680224,0.003057640897438,-0.0078763639013559,-0.023546608,-0.018024389,0.052459583,0.0007541833
154,0.08028264843981706,0.044607246366461656,0.08292732,0.04078285,0.016399942,0.042014435,0.0053332392072074,0.0505125908410235,-0.042623706,-0.049261156,0.071405485,0.1036574
155,0.05617902788106853,0.06527874987787093,0.06097583,0.061417356,-0.008317219,0.06304215,-0.0051306045030997,0.0631853591111321,0.02537751,-0.034482863,0.06939374,0.0416873
